"","SubID","trial_num","pUP","stock_outcome","Advisor","Advice","AdvisorCorrect","choice","outcome","rt","tally"
"397",7,37,0.365899970186076,-1,1,1,0,1,-1,1953,17
"398",7,38,0.30916614161399,1,3,-1,0,1,1,1848,18
"399",7,39,0.349950218482204,1,1,1,1,1,1,1912,19
"400",7,40,0.446298190794984,-1,3,-1,1,1,-1,1865,18
"401",7,41,0.516886098999637,NA,2,NA,NA,NA,NA,NA,17
"402",7,42,0.619314463657766,NA,3,NA,NA,NA,NA,NA,18
"403",7,43,0.73443087055405,NA,1,NA,NA,NA,NA,NA,19
"404",7,44,0.696205984372568,-1,3,-1,1,1,-1,1868,18
"405",7,45,0.717492303257495,-1,2,1,0,1,-1,1827,17
"406",7,46,0.764439336500126,1,1,1,1,1,1,1839,18
"407",7,47,0.753649474587551,NA,2,NA,NA,NA,NA,NA,19
"408",7,48,0.778094634732972,NA,1,NA,NA,NA,NA,NA,18
"409",7,49,0.729181161879538,1,3,-1,0,1,1,1832,19
"410",7,50,0.701416028622397,1,1,1,1,1,1,1897,20
"411",7,51,0.689201785099484,NA,2,NA,NA,NA,NA,NA,19
"412",7,52,0.648521750313625,NA,3,NA,NA,NA,NA,NA,20
"413",7,53,0.745238798890121,NA,2,NA,NA,NA,NA,NA,19
"414",7,54,0.755636449476823,1,3,-1,0,1,1,1876,20
"415",7,55,0.820709938159121,1,1,1,1,1,1,1853,21
"416",7,56,0.857908427342936,1,3,-1,0,1,1,1839,22
"417",7,57,0.897416952716459,NA,2,NA,NA,NA,NA,NA,21
"418",7,58,0.829525691571492,1,1,1,1,1,1,1845,22
"419",7,59,0.772330778540361,NA,2,NA,NA,NA,NA,NA,21
"420",7,60,0.773278973941141,NA,1,NA,NA,NA,NA,NA,20
"421",8,1,0.5794259570539,1,2,-1,0,1,1,3831,20
"422",8,2,0.582178093286407,1,3,-1,0,1,1,2294,21
"423",8,3,0.69287355692893,1,1,1,1,1,1,4235,22
"424",8,4,0.721826228419277,1,3,-1,0,1,1,3703,23
"425",8,5,0.77360280135785,NA,2,NA,NA,NA,NA,NA,22
"426",8,6,0.687634978969653,1,1,1,1,1,1,1859,23
"427",8,7,0.675028471910225,NA,2,NA,NA,NA,NA,NA,24
"428",8,8,0.559331325846638,NA,1,NA,NA,NA,NA,NA,25
"429",8,9,0.436569699500514,NA,3,NA,NA,NA,NA,NA,24
"430",8,10,0.517383442782714,NA,1,NA,NA,NA,NA,NA,25
"431",8,11,0.417111713954215,1,2,1,1,1,1,2251,26
"432",8,12,0.362065461627529,-1,3,1,0,1,-1,2293,25
"433",8,13,0.279827196726066,NA,2,NA,NA,NA,NA,NA,26
"434",8,14,0.359376840847575,NA,3,NA,NA,NA,NA,NA,27
"435",8,15,0.420536755651496,-1,1,1,0,1,-1,1841,26
"436",8,16,0.475976178815854,NA,3,NA,NA,NA,NA,NA,27
"437",8,17,0.498858826856712,NA,2,NA,NA,NA,NA,NA,26
"438",8,18,0.435356924577468,1,1,1,1,1,1,2574,27
"439",8,19,0.505927600285565,NA,2,NA,NA,NA,NA,NA,26
"440",8,20,0.519894763411269,NA,1,NA,NA,NA,NA,NA,25
"441",8,21,0.392651798108887,NA,1,NA,NA,NA,NA,NA,26
"442",8,22,0.373822524781597,NA,2,NA,NA,NA,NA,NA,25
"443",8,23,0.395912898189184,NA,3,NA,NA,NA,NA,NA,24
"444",8,24,0.281517355952728,-1,2,-1,1,1,-1,1859,23
"445",8,25,0.333585652525685,-1,1,-1,1,1,-1,2875,22
"446",8,26,0.39901855906344,-1,3,-1,1,1,-1,2401,21
"447",8,27,0.397061811999856,-1,1,1,0,1,-1,1637,20
"448",8,28,0.40136322459331,NA,3,NA,NA,NA,NA,NA,21
"449",8,29,0.333137975337891,-1,2,-1,1,1,-1,2798,20
"450",8,30,0.283895468915048,NA,3,NA,NA,NA,NA,NA,19
"451",8,31,0.297415235617644,NA,1,NA,NA,NA,NA,NA,20
"452",8,32,0.374960363110238,-1,2,-1,1,1,-1,1922,19
"453",8,33,0.463983900508383,1,1,1,1,1,1,2126,20
"454",8,34,0.421951669821283,NA,2,NA,NA,NA,NA,NA,21
"455",8,35,0.472148528310079,NA,3,NA,NA,NA,NA,NA,20
"456",8,36,0.337013583571212,-1,2,1,0,1,-1,2406,19
"457",8,37,0.368782877684209,NA,1,NA,NA,NA,NA,NA,20
"458",8,38,0.37335415912817,NA,3,NA,NA,NA,NA,NA,21
"459",8,39,0.446594660032009,-1,1,1,0,1,-1,2318,20
"460",8,40,0.526528612471756,NA,3,NA,NA,NA,NA,NA,21
"461",8,41,0.622600127757657,1,3,-1,0,1,1,1878,22
"462",8,42,0.628930998144585,NA,1,NA,NA,NA,NA,NA,23
"463",8,43,0.578573205326453,NA,2,NA,NA,NA,NA,NA,22
"464",8,44,0.635216712153792,-1,1,1,0,1,-1,1783,21
"465",8,45,0.612189561601611,-1,3,1,0,1,-1,2803,20
"466",8,46,0.667198249655884,NA,2,NA,NA,NA,NA,NA,19
"467",8,47,0.731490496622191,1,3,-1,0,1,1,1649,20
"468",8,48,0.619926061686956,-1,2,1,0,1,-1,1859,19
"469",8,49,0.538080722216003,NA,1,NA,NA,NA,NA,NA,20
"470",8,50,0.64330951143557,1,2,-1,0,1,1,1900,21
"471",8,51,0.759388701270958,1,3,-1,0,1,1,2660,22
"472",8,52,0.645715328337121,NA,1,NA,NA,NA,NA,NA,23
"473",8,53,0.672203492494465,1,3,-1,0,1,1,2356,24
"474",8,54,0.715760303622836,NA,1,NA,NA,NA,NA,NA,25
"475",8,55,0.745468527779741,1,2,1,1,1,1,2452,26
"476",8,56,0.801307095749508,1,1,1,1,1,1,2918,27
"477",8,57,0.731362255806424,NA,3,NA,NA,NA,NA,NA,26
"478",8,58,0.795602786487614,1,2,-1,0,1,1,2444,27
"479",8,59,0.737070440701941,NA,3,NA,NA,NA,NA,NA,28
"480",8,60,0.704675470750261,NA,2,NA,NA,NA,NA,NA,27
"481",9,1,0.567240020865574,-1,2,1,0,1,-1,1539,19
"482",9,2,0.514433369539882,NA,3,NA,NA,NA,NA,NA,18
"483",9,3,0.566857636282539,1,1,1,1,1,1,2831,19
"484",9,4,0.489401353039029,NA,3,NA,NA,NA,NA,NA,20
"485",9,5,0.479857252141525,NA,2,NA,NA,NA,NA,NA,21
"486",9,6,0.411876990175876,NA,1,NA,NA,NA,NA,NA,22
"487",9,7,0.431598295125591,NA,2,NA,NA,NA,NA,NA,23
"488",9,8,0.430207125479751,NA,1,NA,NA,NA,NA,NA,24
"489",9,9,0.433123000203885,NA,3,NA,NA,NA,NA,NA,25
"490",9,10,0.345014131668398,NA,1,NA,NA,NA,NA,NA,26
"491",9,11,0.370037297407479,NA,2,NA,NA,NA,NA,NA,27
"492",9,12,0.453949636968726,NA,3,NA,NA,NA,NA,NA,28
"493",9,13,0.541300152895038,NA,2,NA,NA,NA,NA,NA,29
"494",9,14,0.480422494629098,NA,3,NA,NA,NA,NA,NA,28
"495",9,15,0.447061675789524,1,1,1,1,1,1,2801,29
"496",9,16,0.449024330724301,1,3,-1,0,1,1,1944,30
"497",9,17,0.480251085042977,-1,2,-1,1,1,-1,2187,29
"498",9,18,0.557732318127007,NA,1,NA,NA,NA,NA,NA,30
"499",9,19,0.551546906565615,NA,2,NA,NA,NA,NA,NA,29
"500",9,20,0.614587449131705,1,1,1,1,1,1,2213,30
"501",9,21,0.480551644035216,1,1,1,1,1,1,2201,31
"502",9,22,0.602659048609133,-1,2,1,0,1,-1,2640,30
"503",9,23,0.506221939397192,NA,3,NA,NA,NA,NA,NA,29
"504",9,24,0.499028521425382,NA,2,NA,NA,NA,NA,NA,28
"505",9,25,0.554612783107703,-1,1,1,0,1,-1,2307,27
"506",9,26,0.480609149145974,1,3,-1,0,1,1,2143,28
"507",9,27,0.414722220956443,-1,1,1,0,1,-1,2202,27
"508",9,28,0.375222500152776,NA,3,NA,NA,NA,NA,NA,28
"509",9,29,0.329610680611323,-1,2,1,0,1,-1,2119,27
"510",9,30,0.270071520171587,-1,3,1,0,1,-1,3846,26
"511",9,31,0.286345002722697,NA,1,NA,NA,NA,NA,NA,27
"512",9,32,0.355683761040154,NA,2,NA,NA,NA,NA,NA,26
"513",9,33,0.327388146455884,1,1,1,1,1,1,2144,27
"514",9,34,0.27758064284454,-1,2,-1,1,1,-1,2094,26
"515",9,35,0.316612080427637,NA,3,NA,NA,NA,NA,NA,27
"516",9,36,0.280703683470682,NA,2,NA,NA,NA,NA,NA,28
"517",9,37,0.17269918374559,NA,1,NA,NA,NA,NA,NA,29
"518",9,38,0.130298261571029,NA,3,NA,NA,NA,NA,NA,28
"519",9,39,0.229358713431246,NA,1,NA,NA,NA,NA,NA,29
"520",9,40,0.193432788354012,-1,3,-1,1,1,-1,2230,28
"521",9,41,0.279524249055983,NA,3,NA,NA,NA,NA,NA,29
"522",9,42,0.265996548592127,NA,1,NA,NA,NA,NA,NA,30
"523",9,43,0.229603583861486,NA,2,NA,NA,NA,NA,NA,31
"524",9,44,0.20147143386202,NA,1,NA,NA,NA,NA,NA,32
"525",9,45,0.18924252280241,NA,3,NA,NA,NA,NA,NA,33
"526",9,46,0.305001737911108,-1,2,1,0,1,-1,2585,32
"527",9,47,0.449740842857308,NA,3,NA,NA,NA,NA,NA,33
"528",9,48,0.593162274643446,-1,2,1,0,1,-1,2272,32
"529",9,49,0.564649585171783,NA,1,NA,NA,NA,NA,NA,31
"530",9,50,0.499928938895457,-1,2,1,0,1,-1,2234,30
"531",9,51,0.492428887127183,NA,3,NA,NA,NA,NA,NA,31
"532",9,52,0.478753072676945,NA,1,NA,NA,NA,NA,NA,30
"533",9,53,0.623069716239699,-1,3,-1,1,1,-1,2141,29
"534",9,54,0.686729878872224,NA,1,NA,NA,NA,NA,NA,28
"535",9,55,0.648855003623395,NA,2,NA,NA,NA,NA,NA,29
"536",9,56,0.738199203094014,1,1,1,1,1,1,2048,30
"537",9,57,0.751134600524524,NA,3,NA,NA,NA,NA,NA,31
"538",9,58,0.859248373932238,NA,2,NA,NA,NA,NA,NA,30
"539",9,59,0.720037294595724,1,3,-1,0,1,1,2000,31
"540",9,60,0.771981449815555,-1,2,-1,1,1,-1,2149,30
"541",11,1,0.497778735682368,NA,2,NA,NA,NA,NA,NA,23
"542",11,2,0.550470402657601,NA,3,NA,NA,NA,NA,NA,24
"543",11,3,0.581872310852024,1,1,1,1,1,1,1851,25
"544",11,4,0.544749545669546,NA,3,NA,NA,NA,NA,NA,24
"545",11,5,0.705806224397748,-1,2,1,0,1,-1,1946,23
"546",11,6,0.702537719146785,1,1,1,1,1,1,1821,24
"547",11,7,0.707990607438065,NA,2,NA,NA,NA,NA,NA,23
"548",11,8,0.620299037540644,1,1,1,1,1,1,1810,24
"549",11,9,0.584195304525311,NA,3,NA,NA,NA,NA,NA,25
"550",11,10,0.443679597637381,NA,1,NA,NA,NA,NA,NA,24
"551",11,11,0.53432093410264,NA,2,NA,NA,NA,NA,NA,25
"552",11,12,0.493802308416038,-1,3,-1,1,1,-1,2236,24
"553",11,13,0.468241081425534,NA,2,NA,NA,NA,NA,NA,23
"554",11,14,0.490902117098152,1,3,-1,0,1,1,1678,24
"555",11,15,0.633923425499984,NA,1,NA,NA,NA,NA,NA,23
"556",11,16,0.73608017557459,1,3,-1,0,1,1,1874,24
"557",11,17,0.694772928967505,1,2,-1,0,1,1,1793,25
"558",11,18,0.765614069991863,NA,1,NA,NA,NA,NA,NA,26
"559",11,19,0.790871594020171,NA,2,NA,NA,NA,NA,NA,27
"560",11,20,0.738460296916796,1,1,1,1,1,1,2028,28
"561",11,21,0.762401810304587,1,1,1,1,1,1,1745,29
"562",11,22,0.794203147072504,1,2,-1,0,1,1,1740,30
"563",11,23,0.806553067738397,1,3,-1,0,1,1,1740,31
"564",11,24,0.813339682445173,NA,2,NA,NA,NA,NA,NA,30
"565",11,25,0.659271801352974,1,1,1,1,1,1,1589,31
"566",11,26,0.528294863404796,-1,3,1,0,1,-1,1744,30
"567",11,27,0.449843366021417,NA,1,NA,NA,NA,NA,NA,29
"568",11,28,0.322030754005206,-1,3,1,0,1,-1,1736,28
"569",11,29,0.348082446786556,1,2,1,1,1,1,1739,29
"570",11,30,0.414396325631309,-1,3,-1,1,1,-1,1815,28
"571",11,31,0.358175616239217,NA,1,NA,NA,NA,NA,NA,29
"572",11,32,0.252814929965471,NA,2,NA,NA,NA,NA,NA,28
"573",11,33,0.28177021132608,NA,1,NA,NA,NA,NA,NA,29
"574",11,34,0.222436085719022,1,2,1,1,1,1,1846,30
"575",11,35,0.199450967152901,-1,3,1,0,1,-1,1780,29
"576",11,36,0.174537245645527,-1,2,1,0,1,-1,1740,28
"577",11,37,0.219685393429146,NA,1,NA,NA,NA,NA,NA,27
"578",11,38,0.18168181673019,NA,3,NA,NA,NA,NA,NA,26
"579",11,39,0.170957386092153,NA,1,NA,NA,NA,NA,NA,27
"580",11,40,0.137454038771701,NA,3,NA,NA,NA,NA,NA,28
"581",11,41,0.12650045077797,NA,3,NA,NA,NA,NA,NA,29
"582",11,42,0.141442536397246,-1,1,1,0,1,-1,1509,28
"583",11,43,0.121888035815813,NA,2,NA,NA,NA,NA,NA,29
"584",11,44,0.103419873662349,NA,1,NA,NA,NA,NA,NA,30
"585",11,45,0.134531609619408,NA,3,NA,NA,NA,NA,NA,31
"586",11,46,0.289235371891757,NA,2,NA,NA,NA,NA,NA,32
"587",11,47,0.328112651874105,NA,3,NA,NA,NA,NA,NA,31
"588",11,48,0.467019589239902,NA,2,NA,NA,NA,NA,NA,30
"589",11,49,0.571977698520088,1,1,1,1,1,1,1981,31
"590",11,50,0.532828780195262,1,2,1,1,1,1,1809,32
"591",11,51,0.509189807784541,-1,3,-1,1,1,-1,1767,31
"592",11,52,0.529957563266329,1,1,1,1,1,1,1724,32
"593",11,53,0.54803783047322,1,3,-1,0,1,1,1757,33
"594",11,54,0.494210917701719,1,1,1,1,1,1,1756,34
"595",11,55,0.451311905209536,-1,2,-1,1,1,-1,1786,33
"596",11,56,0.509782180417021,NA,1,NA,NA,NA,NA,NA,34
"597",11,57,0.443396696731651,NA,3,NA,NA,NA,NA,NA,33
"598",11,58,0.419748182056268,-1,2,1,0,1,-1,2008,32
"599",11,59,0.317841883792654,NA,3,NA,NA,NA,NA,NA,33
"600",11,60,0.439707837737308,NA,2,NA,NA,NA,NA,NA,32
"601",12,1,0.442180910985917,1,3,-1,0,1,1,3911,20
"602",12,2,0.370677083599917,NA,1,NA,NA,NA,NA,NA,19
"603",12,3,0.402939845025542,NA,2,NA,NA,NA,NA,NA,18
"604",12,4,0.459543647618735,1,1,1,1,1,1,1818,19
"605",12,5,0.553006425439295,NA,3,NA,NA,NA,NA,NA,20
"606",12,6,0.50420738279877,1,2,1,1,1,1,1873,21
"607",12,7,0.566521248006394,-1,3,-1,1,1,-1,1852,20
"608",12,8,0.610058784913045,NA,2,NA,NA,NA,NA,NA,19
"609",12,9,0.482685415498354,NA,1,NA,NA,NA,NA,NA,20
"610",12,10,0.430883632794228,NA,2,NA,NA,NA,NA,NA,19
"611",12,11,0.459024516035121,1,3,-1,0,1,1,2418,20
"612",12,12,0.537934943539167,NA,1,NA,NA,NA,NA,NA,21
"613",12,13,0.447750355338103,NA,3,NA,NA,NA,NA,NA,22
"614",12,14,0.581369908159332,NA,1,NA,NA,NA,NA,NA,23
"615",12,15,0.479523350870546,1,2,1,1,1,1,1797,24
"616",12,16,0.462619606252915,1,1,1,1,1,1,1716,25
"617",12,17,0.340619733121131,1,3,-1,0,1,1,1816,26
"618",12,18,0.358313402374276,NA,2,NA,NA,NA,NA,NA,27
"619",12,19,0.51807137398346,1,3,-1,0,1,1,1762,28
"620",12,20,0.519078595559842,1,2,1,1,1,1,1741,29
"621",12,21,0.46593661266688,1,2,1,1,1,1,1808,30
"622",12,22,0.551265555469496,1,3,-1,0,1,1,2031,31
"623",12,23,0.527447322072453,1,1,1,1,1,1,1785,32
"624",12,24,0.602399372294301,NA,3,NA,NA,NA,NA,NA,31
"625",12,25,0.702653752940275,-1,2,1,0,1,-1,1738,30
"626",12,26,0.630954967565193,NA,1,NA,NA,NA,NA,NA,29
"627",12,27,0.693834468130445,NA,2,NA,NA,NA,NA,NA,28
"628",12,28,0.801476245428782,NA,1,NA,NA,NA,NA,NA,29
"629",12,29,0.714239558549611,-1,3,-1,1,1,-1,1623,28
"630",12,30,0.687555829899153,NA,1,NA,NA,NA,NA,NA,29
"631",12,31,0.699293402740109,NA,2,NA,NA,NA,NA,NA,28
"632",12,32,0.771448059835986,1,3,-1,0,1,1,1735,29
"633",12,33,0.743328563368159,1,2,-1,0,1,1,2440,30
"634",12,34,0.610013603813189,1,3,-1,0,1,1,1768,31
"635",12,35,0.700960150532722,NA,1,NA,NA,NA,NA,NA,32
"636",12,36,0.745488702631305,NA,3,NA,NA,NA,NA,NA,31
"637",12,37,0.795979036027936,NA,2,NA,NA,NA,NA,NA,30
"638",12,38,0.869494168237692,1,1,1,1,1,1,1533,31
"639",12,39,0.859350479439505,1,2,-1,0,1,1,1719,32
"640",12,40,0.89615512683823,NA,1,NA,NA,NA,NA,NA,31
"641",12,41,0.824199795056468,1,1,1,1,1,1,1583,32
"642",12,42,0.815032748597552,-1,2,-1,1,1,-1,2309,31
"643",12,43,0.885803753881698,1,3,-1,0,1,1,1755,32
"644",12,44,0.884324939839182,1,2,1,1,1,1,1776,33
"645",12,45,0.874079082622315,NA,1,NA,NA,NA,NA,NA,32
"646",12,46,0.573160582042186,NA,3,NA,NA,NA,NA,NA,33
"647",12,47,0.61986599067632,NA,1,NA,NA,NA,NA,NA,34
"648",12,48,0.453039011738191,NA,3,NA,NA,NA,NA,NA,33
"649",12,49,0.436857808735791,NA,2,NA,NA,NA,NA,NA,34
"650",12,50,0.451341312272167,NA,3,NA,NA,NA,NA,NA,35
"651",12,51,0.308698381556868,-1,1,1,0,1,-1,1584,34
"652",12,52,0.317279303839075,-1,2,1,0,1,-1,1527,33
"653",12,53,0.243213767686099,1,1,1,1,1,1,2138,34
"654",12,54,0.154337331830144,-1,2,1,0,1,-1,1710,33
"655",12,55,0.130367920470933,NA,3,NA,NA,NA,NA,NA,34
"656",12,56,0.179546708135009,-1,2,1,0,1,-1,1753,33
"657",12,57,0.214302630173322,NA,1,NA,NA,NA,NA,NA,34
"658",12,58,0.188516421790439,-1,3,-1,1,1,-1,2039,33
"659",12,59,0.127240951485796,NA,1,NA,NA,NA,NA,NA,34
"660",12,60,0.134023828801209,NA,3,NA,NA,NA,NA,NA,33
"661",13,1,0.407323386752978,NA,2,NA,NA,NA,NA,NA,-4
"662",13,2,0.373035042550967,-1,3,-1,1,1,-1,3750,-5
"663",13,3,0.222469208411688,-1,1,1,0,1,-1,3079,-6
"664",13,4,0.233570416915325,NA,3,NA,NA,NA,NA,NA,-5
"665",13,5,0.141154076115575,-1,2,1,0,1,-1,2592,-6
"666",13,6,0.254396599318923,NA,1,NA,NA,NA,NA,NA,-7
"667",13,7,0.33488076210541,1,2,1,1,1,1,3117,-6
"668",13,8,0.340431430622645,1,1,1,1,1,1,2560,-5
"669",13,9,0.380591230099609,1,3,-1,0,1,1,2839,-4
"670",13,10,0.484236256754562,NA,1,NA,NA,NA,NA,NA,-3
"671",13,11,0.503314468807009,NA,2,NA,NA,NA,NA,NA,-4
"672",13,12,0.534538805242657,NA,3,NA,NA,NA,NA,NA,-3
"673",13,13,0.465222098198653,NA,2,NA,NA,NA,NA,NA,-2
"674",13,14,0.424182447380369,-1,3,-1,1,1,-1,2438,-3
"675",13,15,0.640637387627423,-1,1,1,0,1,-1,2041,-4
"676",13,16,0.719168254233364,1,3,-1,0,1,1,2296,-3
"677",13,17,0.675785660369964,1,2,1,1,1,1,2054,-2
"678",13,18,0.754334788496596,-1,1,-1,1,1,-1,2288,-3
"679",13,19,0.671344485825365,1,2,1,1,1,1,2281,-2
"680",13,20,0.794932879976887,NA,1,NA,NA,NA,NA,NA,-1
"681",13,21,0.772327788367786,1,1,1,1,1,1,2192,0
"682",13,22,0.82282472601158,-1,2,1,0,1,-1,2086,-1
"683",13,23,0.793356738010303,NA,3,NA,NA,NA,NA,NA,-2
"684",13,24,0.672345656719458,1,2,1,1,1,1,2455,-1
"685",13,25,0.582210498222788,1,1,1,1,1,1,4606,0
"686",13,26,0.569406754403607,-1,3,-1,1,1,-1,2208,-1
"687",13,27,0.57446595895417,NA,1,NA,NA,NA,NA,NA,0
"688",13,28,0.436632300169425,NA,3,NA,NA,NA,NA,NA,1
"689",13,29,0.414895713888367,NA,2,NA,NA,NA,NA,NA,2
"690",13,30,0.303850534640697,NA,3,NA,NA,NA,NA,NA,1
"691",13,31,0.246589644994626,NA,1,NA,NA,NA,NA,NA,2
"692",13,32,0.239932886005128,-1,2,1,0,1,-1,2399,1
"693",13,33,0.323632423379612,NA,1,NA,NA,NA,NA,NA,2
"694",13,34,0.33466398467893,NA,2,NA,NA,NA,NA,NA,3
"695",13,35,0.327666193689873,NA,3,NA,NA,NA,NA,NA,4
"696",13,36,0.318515844894246,NA,2,NA,NA,NA,NA,NA,5
"697",13,37,0.223943040218155,NA,1,NA,NA,NA,NA,NA,6
"698",13,38,0.135672102783858,-1,3,1,0,1,-1,2130,5
"699",13,39,0.176687393914422,NA,1,NA,NA,NA,NA,NA,6
"700",13,40,0.128469254082669,-1,3,1,0,1,-1,1729,5
"701",13,41,0.162968692990271,-1,3,1,0,1,-1,1609,4
"702",13,42,0.186669818912972,NA,1,NA,NA,NA,NA,NA,5
"703",13,43,0.214706874665549,NA,2,NA,NA,NA,NA,NA,6
"704",13,44,0.297842715773394,-1,1,1,0,1,-1,2200,5
"705",13,45,0.411149159763424,1,3,-1,0,1,1,2128,6
"706",13,46,0.413320684951168,-1,2,-1,1,1,-1,2144,5
"707",13,47,0.595091029660009,1,3,-1,0,1,1,1688,6
"708",13,48,0.689783596371993,1,2,1,1,1,1,2038,7
"709",13,49,0.616956577470612,NA,1,NA,NA,NA,NA,NA,8
"710",13,50,0.595338572452989,NA,2,NA,NA,NA,NA,NA,7
"711",13,51,0.535552096750384,NA,3,NA,NA,NA,NA,NA,8
"712",13,52,0.59922503318566,NA,1,NA,NA,NA,NA,NA,7
"713",13,53,0.557449910280372,-1,3,1,0,1,-1,2730,6
"714",13,54,0.528244901907252,NA,1,NA,NA,NA,NA,NA,7
"715",13,55,0.547266167817999,NA,2,NA,NA,NA,NA,NA,6
"716",13,56,0.554356584584299,1,1,1,1,1,1,2239,7
"717",13,57,0.489817143115143,1,3,-1,0,1,1,2025,8
"718",13,58,0.479863938900957,-1,2,1,0,1,-1,2190,7
"719",13,59,0.580596036279745,-1,3,-1,1,1,-1,2257,6
"720",13,60,0.607224576038442,1,2,1,1,1,1,1952,7
"721",14,1,0.50592618570663,NA,1,NA,NA,NA,NA,NA,15
"722",14,2,0.474755728265816,NA,2,NA,NA,NA,NA,NA,14
"723",14,3,0.374860929980074,NA,3,NA,NA,NA,NA,NA,13
"724",14,4,0.450559960362406,NA,2,NA,NA,NA,NA,NA,12
"725",14,5,0.421286091946726,NA,1,NA,NA,NA,NA,NA,13
"726",14,6,0.449871046830295,NA,3,NA,NA,NA,NA,NA,14
"727",14,7,0.530860325103603,NA,1,NA,NA,NA,NA,NA,13
"728",14,8,0.457435124258161,1,3,-1,0,1,1,2550,14
"729",14,9,0.501359600893439,1,2,1,1,1,1,1786,15
"730",14,10,0.530109086832819,1,3,-1,0,1,1,1761,16
"731",14,11,0.525713007351984,1,1,1,1,1,1,1796,17
"732",14,12,0.45498436560696,1,2,-1,0,1,1,2752,18
"733",14,13,0.436257745144975,1,1,1,1,1,1,1784,19
"734",14,14,0.476255114299098,-1,2,-1,1,1,-1,1803,18
"735",14,15,0.479216494253704,1,3,-1,0,1,1,2403,19
"736",14,16,0.434891531106583,-1,2,1,0,1,-1,2033,18
"737",14,17,0.430084868883793,1,1,1,1,1,1,1791,19
"738",14,18,0.493062475302254,NA,3,NA,NA,NA,NA,NA,20
"739",14,19,0.56718823418702,1,1,1,1,1,1,1796,21
"740",14,20,0.61416145736129,NA,3,NA,NA,NA,NA,NA,20
"741",14,21,0.69582935702853,1,2,-1,0,1,1,2673,21
"742",14,22,0.729692727704168,NA,3,NA,NA,NA,NA,NA,20
"743",14,23,0.6650961026373,1,1,1,1,1,1,1796,21
"744",14,24,0.602982280978382,1,3,-1,0,1,1,1782,22
"745",14,25,0.72719291644206,1,2,1,1,1,1,1792,23
"746",14,26,0.775249852265979,1,1,1,1,1,1,1672,24
"747",14,27,0.827740475968387,1,2,1,1,1,1,1826,25
"748",14,28,0.837404154685971,1,1,1,1,1,1,1822,26
"749",14,29,0.849481485330897,-1,3,1,0,1,-1,2163,25
"750",14,30,0.827814870362647,NA,1,NA,NA,NA,NA,NA,24
"751",14,31,0.828721933099548,NA,2,NA,NA,NA,NA,NA,23
"752",14,32,0.747184637704324,1,3,-1,0,1,1,1819,24
"753",14,33,0.790544728421919,1,2,1,1,1,1,1794,25
"754",14,34,0.879826046090234,1,3,-1,0,1,1,1777,26
"755",14,35,0.857143733190368,NA,1,NA,NA,NA,NA,NA,25
"756",14,36,0.861353340089224,1,3,-1,0,1,1,1780,26
"757",14,37,0.797697675223956,-1,2,1,0,1,-1,1773,25
"758",14,38,0.543729159285516,-1,1,1,0,1,-1,1828,24
"759",14,39,0.552095331960145,NA,2,NA,NA,NA,NA,NA,25
"760",14,40,0.55012941513727,1,1,1,1,1,1,1790,26
"761",14,41,0.455252435710122,-1,3,-1,1,1,-1,1779,25
"762",14,42,0.452522708005766,-1,1,1,0,1,-1,2342,24
"763",14,43,0.424436168745246,NA,2,NA,NA,NA,NA,NA,23
"764",14,44,0.406663030752443,1,1,1,1,1,1,2113,24
"765",14,45,0.362924579006487,NA,3,NA,NA,NA,NA,NA,25
"766",14,46,0.334603404827761,NA,2,NA,NA,NA,NA,NA,24
"767",14,47,0.463489276399256,NA,3,NA,NA,NA,NA,NA,25
"768",14,48,0.393637405549286,NA,2,NA,NA,NA,NA,NA,26
"769",14,49,0.32973611524474,1,1,1,1,1,1,1605,27
"770",14,50,0.355717653032793,-1,2,-1,1,1,-1,2391,26
"771",14,51,0.3368041089773,NA,3,NA,NA,NA,NA,NA,27
"772",14,52,0.300607657986675,NA,1,NA,NA,NA,NA,NA,28
"773",14,53,0.1677679208779,NA,3,NA,NA,NA,NA,NA,29
"774",14,54,0.154932746572915,NA,1,NA,NA,NA,NA,NA,30
"775",14,55,0.130388927455713,NA,2,NA,NA,NA,NA,NA,31
"776",14,56,0.219635143715481,NA,1,NA,NA,NA,NA,NA,32
"777",14,57,0.330682959990163,NA,3,NA,NA,NA,NA,NA,31
"778",14,58,0.334464649649553,NA,2,NA,NA,NA,NA,NA,30
"779",14,59,0.333671199263083,1,3,-1,0,1,1,1819,31
"780",14,60,0.402262470373365,1,2,1,1,1,1,1774,32
"781",15,1,0.431302470993251,NA,3,NA,NA,NA,NA,NA,37
"782",15,2,0.509095091744169,1,1,1,1,1,1,2175,38
"783",15,3,0.597972959527519,-1,2,-1,1,1,-1,2003,37
"784",15,4,0.690195289420109,1,1,1,1,1,1,1817,38
"785",15,5,0.668837931764321,NA,3,NA,NA,NA,NA,NA,39
"786",15,6,0.733673558540366,NA,2,NA,NA,NA,NA,NA,38
"787",15,7,0.75302110952643,1,3,-1,0,1,1,2007,39
"788",15,8,0.732628310233012,NA,2,NA,NA,NA,NA,NA,38
"789",15,9,0.781251050319554,NA,1,NA,NA,NA,NA,NA,39
"790",15,10,0.661559872865912,-1,2,1,0,1,-1,1728,38
"791",15,11,0.707716060699905,1,3,-1,0,1,1,1572,39
"792",15,12,0.749294695826872,1,1,1,1,1,1,1878,40
