"","SubID","trial_num","pUP","stock_outcome","Advisor","AdvisorCorrect","choice","outcome","rt","tally"
"1703",34,23,0.7828990903481,1,1,1,0,-1,847,-15
"1704",34,24,0.791383799017847,NA,3,NA,NA,NA,NA,-15
"1705",34,25,0.813227438705242,1,2,1,0,-1,2748,-16
"1706",34,26,0.74731532447401,1,1,1,0,-1,3728,-17
"1707",34,27,0.527838568537572,1,2,1,0,-1,567,-18
"1708",34,28,0.683494748799408,-1,1,1,0,-1,4448,-19
"1709",34,29,0.602759151783948,1,3,0,0,1,1361,-18
"1710",34,30,0.540385051029841,-1,1,1,0,-1,2887,-19
"1711",34,31,0.560266799121531,-1,2,1,0,-1,231,-20
"1712",34,32,0.586184068884689,1,3,1,1,1,784,-19
"1713",34,33,0.485447768330072,-1,2,1,1,1,615,-18
"1714",34,34,0.513065807136654,1,3,0,0,1,41,-17
"1715",34,35,0.50361259682629,1,1,1,0,-1,3183,-18
"1716",34,36,0.424132147186187,-1,3,1,0,-1,839,-19
"1717",34,37,0.384760471124204,-1,2,1,0,-1,1286,-20
"1718",34,38,0.31250544042368,1,1,1,0,-1,298,-21
"1719",34,39,0.37486069577353,1,2,0,0,1,1716,-20
"1720",34,40,0.325516406986286,-1,1,0,0,1,401,-19
"1721",34,41,0.295619280727141,1,3,1,0,-1,1408,-20
"1722",34,42,0.323219539745062,-1,1,1,0,-1,943,-21
"1723",34,43,0.243128289237604,-1,2,1,0,-1,3816,-22
"1724",34,44,0.255554318067488,1,1,0,0,1,343,-21
"1725",34,45,0.236579022038927,-1,3,0,0,1,3002,-20
"1726",34,46,0.131159542261499,-1,2,0,0,1,1055,-19
"1727",34,47,0.113745396149055,-1,3,0,0,1,103,-18
"1728",34,48,0.108037447340834,-1,2,1,0,-1,3688,-19
"1729",34,49,0.126362269840759,-1,1,1,1,1,1809,-18
"1730",34,50,0.214921049958309,-1,2,0,1,-1,262,-19
"1731",34,51,0.284808534872513,-1,3,1,0,-1,167,-20
"1732",34,52,0.345875522795244,-1,1,0,0,1,775,-19
"1733",34,53,0.405821787804623,-1,3,0,0,1,2839,-18
"1734",34,54,0.426721732324564,-1,1,1,1,1,471,-17
"1735",34,55,0.43497421688201,-1,2,0,1,-1,560,-18
"1736",34,56,0.469101450645,1,1,0,0,1,696,-17
"1737",34,57,0.451338101274856,-1,3,1,0,-1,2528,-18
"1738",34,58,0.3899542948985,1,2,1,1,1,1080,-17
"1739",34,59,0.332980753261955,1,3,0,1,-1,1744,-18
"1740",34,60,0.310713409189894,-1,2,1,1,1,518,-17
"1741",35,1,0.481860409953052,-1,1,0,1,-1,2054,-1
"1742",35,2,0.480533853166924,-1,2,1,1,1,1052,0
"1743",35,3,0.455679319858461,-1,3,0,1,-1,1202,-1
"1744",35,4,0.454424134183273,1,2,0,1,-1,1054,-2
"1745",35,5,0.367081830505326,1,1,1,0,-1,783,-3
"1746",35,6,0.327290325080509,-1,3,1,0,-1,1167,-4
"1747",35,7,0.199740633267187,-1,1,1,1,1,1152,-3
"1748",35,8,0.177327986364891,-1,3,1,1,1,751,-2
"1749",35,9,0.293445093388677,-1,2,1,1,1,911,-1
"1750",35,10,0.271717347709203,-1,3,0,1,-1,448,-2
"1751",35,11,0.459411378952134,1,1,1,0,-1,464,-3
"1752",35,12,0.44471548674307,-1,2,1,1,1,639,-2
"1753",35,13,0.405291749869838,-1,1,1,0,-1,850,-3
"1754",35,14,0.357249825235049,-1,2,0,1,-1,574,-4
"1755",35,15,0.337964836056509,1,3,0,1,-1,895,-5
"1756",35,16,0.350692779133418,-1,2,0,1,-1,784,-6
"1757",35,17,0.458140078764021,-1,1,1,1,1,815,-5
"1758",35,18,0.496326327616284,-1,3,0,0,1,800,-4
"1759",35,19,0.534915148852882,-1,1,0,1,-1,831,-5
"1760",35,20,0.488805048606051,-1,3,1,0,-1,815,-6
"1761",35,21,0.454195486128436,-1,3,0,0,1,1088,-5
"1762",35,22,0.484007971323429,-1,1,0,1,-1,1358,-6
"1763",35,23,0.391219837350177,1,2,1,1,1,1328,-5
"1764",35,24,0.361482857137928,1,1,1,1,1,1278,-4
"1765",35,25,0.305860438073718,1,3,0,0,1,1376,-3
"1766",35,26,0.331511098088276,-1,2,0,1,-1,1216,-4
"1767",35,27,0.284775560771338,-1,3,0,0,1,1648,-3
"1768",35,28,0.251204505775538,1,2,0,1,-1,2063,-4
"1769",35,29,0.293576515004049,1,1,0,1,-1,1439,-5
"1770",35,30,0.293151378086082,1,2,1,1,1,2176,-4
"1771",35,31,0.448731006154007,1,3,0,0,1,1728,-3
"1772",35,32,0.407509961000219,-1,1,1,1,1,2479,-2
"1773",35,33,0.490496687767555,-1,3,0,0,1,1647,-1
"1774",35,34,0.527472311232806,-1,1,1,1,1,1665,0
"1775",35,35,0.640213284723382,-1,2,1,1,1,1264,1
"1776",35,36,0.646505523763021,-1,1,1,1,1,1343,2
"1777",35,37,0.588716111966421,1,3,1,0,-1,1023,1
"1778",35,38,0.559166721345115,1,2,1,1,1,1455,2
"1779",35,39,0.605873370792883,1,3,0,0,1,2384,3
"1780",35,40,0.708384903263729,-1,2,0,1,-1,1567,2
"1781",35,41,0.821673003200161,1,2,0,1,-1,1631,1
"1782",35,42,0.843956102327918,-1,3,0,0,1,1073,2
"1783",35,43,0.852930984989974,1,1,1,1,1,1921,3
"1784",35,44,0.849575680969209,-1,3,0,0,1,1568,4
"1785",35,45,0.842623806856676,1,2,0,0,1,3519,5
"1786",35,46,0.878332591273013,1,1,1,1,1,1503,6
"1787",35,47,0.742408490802268,1,2,0,1,-1,1791,5
"1788",35,48,0.77490735896685,1,1,0,1,-1,1070,4
"1789",35,49,0.812094442352528,1,3,0,0,1,1312,5
"1790",35,50,0.779692393574929,1,1,1,1,1,1147,6
"1791",35,51,0.820187718186392,1,2,0,1,-1,1391,5
"1792",35,52,0.603812130973182,1,3,1,0,-1,1824,4
"1793",35,53,0.601959608006467,1,2,1,1,1,1298,5
"1794",35,54,0.611854877222351,-1,3,0,0,1,2172,6
"1795",35,55,0.589073986116796,1,1,1,1,1,1265,7
"1796",35,56,0.56554686267339,1,3,0,0,1,1230,8
"1797",35,57,0.5784635837189,1,2,1,1,1,1392,9
"1798",35,58,0.599267658096128,1,1,1,1,1,1199,10
"1799",35,59,0.653031151012565,1,2,1,1,1,2063,11
"1800",35,60,0.6342749825349,1,1,1,1,1,1151,12
"1801",36,1,0.454649079036685,-1,2,0,1,-1,2919,-3
"1802",36,2,0.440412753729436,-1,3,1,1,1,980,-2
"1803",36,3,0.36987176862392,1,1,1,1,1,741,-1
"1804",36,4,0.376974075786162,1,3,0,1,-1,1127,-2
"1805",36,5,0.389498111163849,-1,2,0,0,1,1775,-1
"1806",36,6,0.437873251499527,-1,1,1,1,1,1004,0
"1807",36,7,0.290627467807921,-1,2,0,0,1,1110,1
"1808",36,8,0.278676780653498,1,1,0,1,-1,896,0
"1809",36,9,0.29572532066541,-1,3,0,1,-1,1300,-1
"1810",36,10,0.260848020049415,-1,1,1,1,1,875,0
"1811",36,11,0.174580680841268,-1,2,1,0,-1,1324,-1
"1812",36,12,0.25137342091618,-1,3,0,1,-1,857,-2
"1813",36,13,0.229295458465755,-1,2,1,1,1,881,-1
"1814",36,14,0.196042416512892,1,3,0,0,1,1244,0
"1815",36,15,0.164606601176937,-1,1,0,1,-1,907,-1
"1816",36,16,0.170546609411042,-1,3,0,1,-1,913,-2
"1817",36,17,0.290968866510084,-1,2,1,1,1,1089,-1
"1818",36,18,0.356889830869092,1,1,1,0,-1,1492,-2
"1819",36,19,0.432400428517592,-1,2,1,0,-1,1051,-3
"1820",36,20,0.472142659753566,-1,1,1,1,1,1308,-2
"1821",36,21,0.513021898607858,1,3,1,1,1,745,-1
"1822",36,22,0.626042928810187,-1,1,1,1,1,661,0
"1823",36,23,0.771730439180961,1,2,1,1,1,680,1
"1824",36,24,0.670030261064779,1,1,1,0,-1,839,0
"1825",36,25,0.787700628505839,1,3,0,1,-1,529,-1
"1826",36,26,0.737576131780146,1,2,1,0,-1,860,-2
"1827",36,27,0.72103879968802,-1,3,0,1,-1,697,-3
"1828",36,28,0.737724318466933,-1,2,0,1,-1,577,-4
"1829",36,29,0.869659812328479,1,1,1,1,1,520,-3
"1830",36,30,0.853625971495134,1,2,1,1,1,792,-2
"1831",36,31,0.714619323232259,1,3,1,1,1,693,-1
"1832",36,32,0.800082381224988,1,1,1,1,1,533,0
"1833",36,33,0.714387671921162,1,3,0,1,-1,588,-1
"1834",36,34,0.749598311345251,1,1,1,1,1,1126,0
"1835",36,35,0.619052959557106,-1,2,1,1,1,439,1
"1836",36,36,0.5830206722418,1,1,0,1,-1,486,0
"1837",36,37,0.602763506279859,-1,3,1,1,1,549,1
"1838",36,38,0.508001668748115,-1,2,1,1,1,705,2
"1839",36,39,0.44876955021516,-1,3,0,1,-1,895,1
"1840",36,40,0.458387600740961,1,2,0,1,-1,965,0
"1841",36,41,0.508625413617944,-1,1,1,1,1,714,1
"1842",36,42,0.428915321170668,1,2,0,1,-1,599,0
"1843",36,43,0.37883890693657,-1,3,0,1,-1,655,-1
"1844",36,44,0.368729924901958,-1,2,0,1,-1,690,-2
"1845",36,45,0.409932029031399,-1,1,1,1,1,554,-1
"1846",36,46,0.445189152058554,1,3,0,1,-1,675,-2
"1847",36,47,0.513457417339593,1,1,1,1,1,833,-1
"1848",36,48,0.327336347445545,1,3,0,0,1,911,0
"1849",36,49,0.35118353815075,-1,2,0,1,-1,610,-1
"1850",36,50,0.380402920493647,-1,3,0,0,1,634,0
"1851",36,51,0.462261135884395,1,1,0,1,-1,1521,-1
"1852",36,52,0.520651660660118,1,2,0,1,-1,653,-2
"1853",36,53,0.585163401483005,-1,1,0,1,-1,867,-3
"1854",36,54,0.611875557069778,1,2,0,1,-1,873,-4
"1855",36,55,0.662381151992424,1,3,1,0,-1,792,-5
"1856",36,56,0.752393654755404,1,2,1,1,1,599,-4
"1857",36,57,0.885346730513093,1,1,1,1,1,571,-3
"1858",36,58,0.797304601095815,1,3,0,1,-1,1173,-4
"1859",36,59,0.75570418801433,1,1,1,1,1,561,-3
"1860",36,60,0.721457440449311,1,3,0,1,-1,925,-4
"1861",37,1,0.557765958504751,1,2,0,1,-1,1655,-3
"1862",37,2,0.580687251702074,1,3,0,1,-1,1188,-4
"1863",37,3,0.57696772882883,-1,1,1,1,1,2159,-3
"1864",37,4,0.56578865366662,1,3,0,1,-1,1269,-4
"1865",37,5,0.535948259562917,1,2,0,0,1,1080,-3
"1866",37,6,0.408219530345028,-1,1,0,1,-1,647,-4
"1867",37,7,0.402399354605802,1,2,1,0,-1,574,-5
"1868",37,8,0.357189144518117,-1,1,1,1,1,823,-4
"1869",37,9,0.271415807760794,-1,3,1,0,-1,1231,-5
"1870",37,10,0.207581050477668,-1,1,1,1,1,852,-4
"1871",37,11,0.147604813283643,-1,2,0,0,1,758,-3
"1872",37,12,0.124619783287939,-1,3,1,1,1,653,-2
"1873",37,13,0.129501101580245,-1,2,1,0,-1,728,-3
"1874",37,14,0.107261983255754,-1,3,0,1,-1,559,-4
"1875",37,15,0.19197547529676,-1,1,1,1,1,656,-3
"1876",37,16,0.254982315099762,-1,3,1,1,1,711,-2
"1877",37,17,0.336560517098336,-1,2,0,0,1,469,-1
"1878",37,18,0.334391337432616,1,1,1,1,1,581,0
"1879",37,19,0.313184106752654,-1,2,1,0,-1,530,-1
"1880",37,20,0.324229557455507,-1,1,1,1,1,549,0
"1881",37,21,0.290693212321194,-1,1,1,1,1,1518,1
"1882",37,22,0.433116617656927,1,2,0,0,1,470,2
"1883",37,23,0.368800952151436,-1,3,0,1,-1,466,1
"1884",37,24,0.255612184647794,-1,2,1,0,-1,1004,0
"1885",37,25,0.504533947053933,1,1,0,1,-1,678,-1
"1886",37,26,0.486051795968584,-1,3,0,1,-1,782,-2
"1887",37,27,0.586562497441805,-1,1,0,1,-1,535,-3
"1888",37,28,0.59703926074477,1,3,0,1,-1,718,-4
"1889",37,29,0.589954331766819,-1,2,1,0,-1,927,-5
"1890",37,30,0.612335152748227,1,3,0,0,1,927,-4
"1891",37,31,0.544653306216234,1,1,1,0,-1,311,-5
"1892",37,32,0.563872441493723,1,2,0,0,1,616,-4
"1893",37,33,0.59047641994201,-1,1,0,1,-1,572,-5
"1894",37,34,0.58666664923295,-1,2,1,0,-1,623,-6
"1895",37,35,0.636458345753325,1,3,0,1,-1,580,-7
"1896",37,36,0.520189567384742,-1,2,0,0,1,479,-6
"1897",37,37,0.574784510301621,1,1,1,0,-1,371,-7
"1898",37,38,0.669048754941861,1,3,0,0,1,1031,-6
"1899",37,39,0.695996154751039,1,1,1,1,1,541,-5
"1900",37,40,0.708335440287932,1,3,0,0,1,783,-4
"1901",37,41,0.634536638465802,1,3,0,0,1,686,-3
"1902",37,42,0.750502227902547,1,1,0,1,-1,599,-4
"1903",37,43,0.761256977339484,1,2,1,0,-1,583,-5
"1904",37,44,0.749558763371612,1,1,1,1,1,543,-4
"1905",37,45,0.80488082874156,1,3,0,0,1,2673,-3
"1906",37,46,0.812286465405115,1,2,1,0,-1,924,-4
"1907",37,47,0.699160523385101,1,3,0,0,1,489,-3
"1908",37,48,0.688114731257366,1,2,0,0,1,829,-2
"1909",37,49,0.60847958250974,1,1,1,1,1,520,-1
"1910",37,50,0.621700698762825,-1,2,1,0,-1,501,-2
"1911",37,51,0.578838100504204,1,3,1,0,-1,503,-3
"1912",37,52,0.61130179318281,1,1,1,1,1,472,-2
"1913",37,53,0.53049446984092,-1,3,1,0,-1,647,-3
"1914",37,54,0.473998524823287,-1,1,1,1,1,630,-2
"1915",37,55,0.456582800162195,-1,2,0,0,1,3383,-1
"1916",37,56,0.456281718467418,-1,1,1,1,1,973,0
"1917",37,57,0.451070205787951,-1,3,0,0,1,527,1
"1918",37,58,0.539102881195328,1,2,0,0,1,494,2
"1919",37,59,0.479525632086498,1,3,0,0,1,1134,3
"1920",37,60,0.53087309424583,1,2,1,0,-1,521,2
"1921",38,1,0.543862038711086,1,3,1,0,-1,1416,1
"1922",38,2,0.523685772598578,-1,1,0,1,-1,1056,0
"1923",38,3,0.526244380397468,-1,2,1,0,-1,1720,-1
"1924",38,4,0.552959700952315,-1,1,1,0,-1,407,-2
"1925",38,5,0.53917218340921,-1,3,1,0,-1,385,-3
"1926",38,6,0.55157300202654,-1,2,1,1,1,696,-2
"1927",38,7,0.578409420725796,-1,3,0,1,-1,1080,-3
"1928",38,8,0.43910293670341,1,2,0,0,1,392,-2
"1929",38,9,0.410881893636891,1,1,1,0,-1,992,-3
"1930",38,10,0.425237446211864,1,2,0,1,-1,336,-4
"1931",38,11,0.404481604362083,-1,3,1,1,1,191,-3
"1932",38,12,0.345850245356484,1,1,1,1,1,329,-2
"1933",38,13,0.479885546166032,-1,3,0,1,-1,392,-3
"1934",38,14,0.561924348507652,1,1,1,1,1,735,-2
"1935",38,15,0.656614425952653,-1,2,1,0,-1,745,-3
"1936",38,16,0.549259154698082,-1,1,0,0,1,688,-2
"1937",38,17,0.550424487099984,-1,3,0,0,1,600,-1
"1938",38,18,0.594039755450587,1,2,1,0,-1,888,-2
"1939",38,19,0.658824639062685,-1,3,0,1,-1,504,-3
"1940",38,20,0.73379577976593,1,2,1,0,-1,495,-4
"1941",38,21,0.852721261075482,-1,2,1,1,1,511,-3
"1942",38,22,0.835624179337287,-1,3,0,1,-1,368,-4
"1943",38,23,0.699323608418612,-1,1,0,0,1,1232,-3
"1944",38,24,0.697513075108617,1,3,0,0,1,1440,-2
"1945",38,25,0.806304489904034,-1,2,0,0,1,608,-1
"1946",38,26,0.887511339871544,1,1,1,1,1,664,0
"1947",38,27,0.808629095889025,-1,2,0,1,-1,519,-1
"1948",38,28,0.876864557339549,1,1,1,1,1,1160,0
"1949",38,29,0.8870490895161,1,3,1,0,-1,400,-1
"1950",38,30,0.850706220113421,1,1,0,1,-1,263,-2
"1951",38,31,0.707722296951079,1,2,1,1,1,257,-1
"1952",38,32,0.706342606931819,-1,3,0,1,-1,368,-2
"1953",38,33,0.759691033393089,-1,2,1,1,1,328,-1
"1954",38,34,0.720092816832104,1,3,0,1,-1,320,-2
"1955",38,35,0.590514663639523,-1,1,1,0,-1,304,-3
"1956",38,36,0.527356038101153,-1,3,0,0,1,312,-2
"1957",38,37,0.412584181190257,1,2,1,0,-1,831,-3
"1958",38,38,0.360961279973942,1,1,1,1,1,249,-2
"1959",38,39,0.260384803680408,-1,2,0,1,-1,888,-3
"1960",38,40,0.240132620455997,-1,1,1,1,1,719,-2
"1961",38,41,0.286647657593046,-1,1,1,1,1,721,-1
"1962",38,42,0.305477721328814,-1,2,0,0,1,1104,0
"1963",38,43,0.344557807273302,-1,3,0,0,1,375,1
"1964",38,44,0.343690283717357,1,2,0,0,1,425,2
"1965",38,45,0.313330543909165,-1,1,1,1,1,272,3
"1966",38,46,0.206237520741975,-1,3,0,1,-1,303,2
"1967",38,47,0.186412748991407,-1,1,1,0,-1,585,1
"1968",38,48,0.317356643075011,-1,3,0,1,-1,208,0
"1969",38,49,0.371988128005884,1,2,1,1,1,424,1
"1970",38,50,0.403246730132371,1,3,1,1,1,335,2
"1971",38,51,0.353129266843551,-1,1,1,0,-1,441,1
"1972",38,52,0.317877933459404,-1,2,0,0,1,216,2
"1973",38,53,0.226699194475574,-1,1,1,0,-1,520,1
"1974",38,54,0.224415912553273,-1,2,0,1,-1,280,0
"1975",38,55,0.285543877191762,-1,3,0,1,-1,232,-1
"1976",38,56,0.34280913936024,-1,2,0,1,-1,319,-2
"1977",38,57,0.466300769904957,-1,1,0,0,1,399,-1
"1978",38,58,0.495854585842243,-1,3,0,0,1,593,0
"1979",38,59,0.430671854790651,-1,1,1,0,-1,648,-1
"1980",38,60,0.461094886056529,-1,3,0,1,-1,479,-2
"1981",39,1,0.469624613272026,-1,3,1,1,1,1891,-5
"1982",39,2,0.536317053525134,-1,1,1,1,1,1423,-4
"1983",39,3,0.557283291331748,-1,2,1,0,-1,992,-5
"1984",39,4,0.600518470118646,1,1,1,1,1,40,-4
"1985",39,5,0.629458312486766,1,3,0,1,-1,176,-5
"1986",39,6,0.626123720184009,1,2,0,1,-1,136,-6
"1987",39,7,0.600056746623415,1,3,0,1,-1,137,-7
"1988",39,8,0.61782585279508,-1,2,1,0,-1,56,-8
"1989",39,9,0.641894504346313,-1,1,1,1,1,192,-7
"1990",39,10,0.586222953779923,1,2,1,1,1,144,-6
"1991",39,11,0.566012264944915,-1,3,0,1,-1,264,-7
"1992",39,12,0.478445005086891,1,1,0,1,-1,72,-8
"1993",39,13,0.385546166783611,-1,3,0,0,1,800,-7
"1994",39,14,0.30116201699641,-1,1,1,1,1,104,-6
"1995",39,15,0.304143855694569,-1,2,0,1,-1,96,-7
"1996",39,16,0.218154132419809,-1,1,0,0,1,1391,-6
"1997",39,17,0.239884486287018,1,3,0,1,-1,912,-7
"1998",39,18,0.187225782038336,1,2,0,0,1,1097,-6
"1999",39,19,0.133153464397969,-1,3,0,0,1,776,-5
"2000",39,20,0.205548943842099,1,2,0,1,-1,400,-6
"2001",39,21,0.112602307713264,-1,1,1,0,-1,264,-7
"2002",39,22,0.168652667968515,-1,2,0,0,1,360,-6
"2003",39,23,0.383469552316197,1,3,0,1,-1,479,-7
"2004",39,24,0.32742699005806,-1,2,1,0,-1,272,-8
"2005",39,25,0.405854910534412,1,1,1,0,-1,168,-9
"2006",39,26,0.492472102414103,1,3,0,0,1,416,-8
"2007",39,27,0.48505940524252,-1,1,0,0,1,312,-7
"2008",39,28,0.484406641177267,-1,3,1,0,-1,384,-8
"2009",39,29,0.410054634900477,1,2,1,1,1,271,-7
"2010",39,30,0.380791534480542,1,3,1,1,1,535,-6
"2011",39,31,0.34792349667037,-1,1,1,1,1,584,-5
"2012",39,32,0.233552130033618,-1,2,1,0,-1,1127,-6
"2013",39,33,0.233990757713223,-1,1,1,1,1,871,-5
"2014",39,34,0.20657669908169,-1,2,1,1,1,448,-4
"2015",39,35,0.19613143094749,1,3,1,1,1,128,-3
"2016",39,36,0.12555103089983,-1,2,1,0,-1,232,-4
"2017",39,37,0.17005437482815,1,1,0,1,-1,103,-5
"2018",39,38,0.36336088675012,1,3,0,1,-1,1200,-6
"2019",39,39,0.409680450974733,1,1,1,0,-1,72,-7
"2020",39,40,0.474068629654822,1,3,0,0,1,312,-6
"2021",39,41,0.670651068392142,1,2,1,1,1,680,-5
"2022",39,42,0.634453905111466,-1,3,0,0,1,1087,-4
"2023",39,43,0.603554183386275,1,1,1,1,1,1512,-3
"2024",39,44,0.496771229652378,1,3,0,0,1,1279,-2
"2025",39,45,0.493505630844063,-1,2,0,1,-1,1511,-3
"2026",39,46,0.537139380347946,1,1,1,1,1,1136,-2
"2027",39,47,0.569587938015865,1,2,0,1,-1,1232,-3
"2028",39,48,0.589829701706017,-1,1,1,1,1,1704,-2
"2029",39,49,0.695645641606384,1,3,1,0,-1,1561,-3
"2030",39,50,0.675470790418286,1,1,1,1,1,1176,-2
"2031",39,51,0.757795437765255,1,2,0,1,-1,768,-3
"2032",39,52,0.742916184867874,1,3,0,1,-1,183,-4
"2033",39,53,0.729912324686619,1,2,1,1,1,1455,-3
"2034",39,54,0.796867317376173,-1,3,0,0,1,968,-2
"2035",39,55,0.781105726485721,-1,1,1,1,1,247,-1
"2036",39,56,0.783830609751,NA,3,NA,NA,NA,NA,-1
"2037",39,57,0.788039555277073,-1,2,0,1,-1,1761,-2
"2038",39,58,0.883938066134498,1,1,1,1,1,862,-1
"2039",39,59,0.852604995494777,1,2,0,1,-1,1048,-2
"2040",39,60,0.87045258965668,1,1,0,1,-1,2128,-3
"2041",40,1,0.596618825961483,1,2,1,1,1,4980,-7
"2042",40,2,0.584949826295649,1,3,0,1,-1,958,-8
"2043",40,3,0.692567938031262,-1,1,1,1,1,1462,-7
"2044",40,4,0.755653615648151,-1,3,0,0,1,1894,-6
"2045",40,5,0.818582825216497,1,2,0,1,-1,1040,-7
"2046",40,6,0.769520860738283,1,1,0,0,1,1659,-6
"2047",40,7,0.883906270015593,-1,2,1,0,-1,1269,-7
"2048",40,8,0.890881244483406,1,1,1,0,-1,743,-8
"2049",40,9,0.888743933856994,1,3,1,1,1,1553,-7
"2050",40,10,0.878037503467904,1,1,1,1,1,864,-6
"2051",40,11,0.801144573624062,-1,2,1,1,1,639,-5
"2052",40,12,0.841260318096433,1,3,0,1,-1,785,-6
"2053",40,13,0.728311525747164,1,2,0,1,-1,856,-7
"2054",40,14,0.731494659530176,1,3,0,0,1,1022,-6
"2055",40,15,0.69126526895511,1,1,1,0,-1,524,-7
"2056",40,16,0.690909247406141,-1,3,0,0,1,610,-6
"2057",40,17,0.706776959279498,-1,2,0,0,1,908,-5
"2058",40,18,0.71546805435046,-1,1,0,0,1,839,-4
"2059",40,19,0.665165515896722,1,2,1,0,-1,514,-5
"2060",40,20,0.583821589812289,-1,1,1,1,1,1155,-4
"2061",40,21,0.558169454568272,1,1,1,1,1,1354,-3
"2062",40,22,0.536599545847749,1,2,1,0,-1,1324,-4
"2063",40,23,0.546664755034409,1,3,0,1,-1,1338,-5
"2064",40,24,0.439713869270279,-1,2,0,1,-1,1527,-6
"2065",40,25,0.490966100200232,1,1,1,1,1,1354,-5
"2066",40,26,0.466368604207935,-1,3,0,0,1,947,-4
"2067",40,27,0.447691035273214,NA,1,NA,NA,NA,NA,-4
"2068",40,28,0.280339155645971,1,3,1,0,-1,1443,-5
"2069",40,29,0.336067951207128,-1,2,1,0,-1,1172,-6
"2070",40,30,0.331394761739885,-1,3,0,1,-1,491,-7
"2071",40,31,0.349685650862735,1,1,1,0,-1,1070,-8
"2072",40,32,0.223309546623977,-1,2,0,1,-1,482,-9
"2073",40,33,0.167774282350531,-1,1,0,1,-1,767,-10
"2074",40,34,0.183076253548652,-1,2,1,1,1,624,-9
"2075",40,35,0.157990942382429,-1,3,0,1,-1,565,-10
"2076",40,36,0.168506279298212,-1,2,0,0,1,1016,-9
"2077",40,37,0.295302638994115,-1,1,1,0,-1,1187,-10
"2078",40,38,0.336946510041436,-1,3,1,1,1,966,-9
"2079",40,39,0.377059815288101,-1,1,1,1,1,1140,-8
"2080",40,40,0.459672018570361,-1,3,0,1,-1,862,-9
"2081",40,41,0.512534195279686,-1,3,1,0,-1,1008,-10
"2082",40,42,0.350706313604888,-1,1,0,1,-1,540,-11
"2083",40,43,0.527143426204333,1,2,0,1,-1,1261,-12
"2084",40,44,0.542392254254011,-1,1,1,0,-1,783,-13
"2085",40,45,0.595410084248467,-1,3,0,0,1,1031,-12
"2086",40,46,0.530612547906221,1,2,1,0,-1,664,-13
"2087",40,47,0.484471116852836,-1,3,0,0,1,1049,-12
"2088",40,48,0.399369049784091,-1,2,0,1,-1,1353,-13
"2089",40,49,0.406633879537873,-1,1,0,0,1,672,-12
"2090",40,50,0.427881894023989,1,2,0,0,1,591,-11
"2091",40,51,0.388106241256791,1,3,1,0,-1,409,-12
"2092",40,52,0.353220177254789,1,1,1,0,-1,543,-13
"2093",40,53,0.328591442558472,1,3,0,0,1,973,-12
"2094",40,54,0.340935255080766,-1,1,1,0,-1,820,-13
"2095",40,55,0.3275400121037,-1,2,1,0,-1,679,-14
"2096",40,56,0.249568839641992,-1,1,1,1,1,513,-13
"2097",40,57,0.170350307908181,-1,3,0,1,-1,707,-14
"2098",40,58,0.217350848344858,-1,2,0,1,-1,622,-15
"2099",40,59,0.163244017412158,-1,3,0,0,1,2117,-14
"2100",40,60,0.119252481871116,-1,2,1,0,-1,1835,-15
"2101",41,1,0.542318616528064,1,2,1,1,1,1963,9
"2102",41,2,0.644321326762522,-1,3,0,1,-1,1002,8
"2103",41,3,0.733751154712259,1,1,1,1,1,735,9
"2104",41,4,0.8036824195358,-1,3,0,0,1,996,10
"2105",41,5,0.857703189923056,-1,2,1,1,1,1008,11
"2106",41,6,0.859466637303678,1,1,0,1,-1,1395,10
"2107",41,7,0.897100777271056,-1,2,0,1,-1,835,9
"2108",41,8,0.77264742948123,-1,1,1,1,1,1293,10
"2109",41,9,0.868975016854741,1,3,0,0,1,1420,11
"2110",41,10,0.879433435929027,1,1,1,1,1,1999,12
"2111",41,11,0.821306444588936,1,2,1,0,-1,2262,11
"2112",41,12,0.833431899721049,1,3,0,0,1,1234,12
"2113",41,13,0.83738992121847,-1,2,0,1,-1,889,11
"2114",41,14,0.801947355522986,1,3,1,1,1,1375,12
"2115",41,15,0.822759082199335,1,1,1,1,1,1443,13
"2116",41,16,0.799315317795542,1,3,0,1,-1,1196,12
"2117",41,17,0.680595016742655,1,2,1,1,1,701,13
"2118",41,18,0.742129278816565,-1,1,1,0,-1,830,12
"2119",41,19,0.809229491006657,-1,2,1,1,1,807,13
"2120",41,20,0.831318660672517,1,1,1,1,1,1176,14
"2121",41,21,0.851378364257136,1,1,0,1,-1,883,13
"2122",41,22,0.891392917902796,1,2,0,1,-1,859,12
"2123",41,23,0.850452918379628,1,3,0,0,1,756,13
"2124",41,24,0.670247115957427,-1,2,0,1,-1,831,12
"2125",41,25,0.612143681376637,-1,1,0,1,-1,1325,11
"2126",41,26,0.611154409637074,1,3,1,0,-1,2344,10
"2127",41,27,0.571195539857683,NA,1,NA,NA,NA,NA,10
"2128",41,28,0.526242311432856,NA,3,NA,NA,NA,NA,10
"2129",41,29,0.432624492678312,-1,2,0,0,1,930,11
"2130",41,30,0.500804539232175,1,3,0,1,-1,1935,10
"2131",41,31,0.525331541226219,1,1,0,1,-1,1004,9
"2132",41,32,0.518586122142046,1,2,0,1,-1,620,8
"2133",41,33,0.461406110535473,1,1,1,0,-1,1188,7
"2134",41,34,0.344385650396475,-1,2,1,1,1,1023,8
"2135",41,35,0.273289608193732,-1,3,0,0,1,1046,9
