"","SubID","trial_num","pUP","stock_outcome","Advisor","Advice","AdvisorCorrect","choice","outcome","rt","tally"
"1664",33,44,0.486797076037206,-1,3,1,0,0,1,1565,40
"1665",33,45,0.529687083522961,-1,2,-1,1,0,1,1805,41
"1666",33,46,0.567000545917498,1,1,1,1,1,1,1608,42
"1667",33,47,0.492727775046924,1,2,-1,0,0,-1,1906,41
"1668",33,48,0.550953693152971,-1,1,-1,1,0,1,1629,42
"1669",33,49,0.60594644899713,1,3,1,1,0,-1,1555,41
"1670",33,50,0.509213033222112,1,1,-1,0,0,-1,1652,40
"1671",33,51,0.377243522041332,1,2,-1,0,0,-1,1609,39
"1672",33,52,0.441059950913639,1,3,-1,0,1,1,1527,40
"1673",33,53,0.480517539129547,-1,2,1,0,1,-1,1540,39
"1674",33,54,0.397080985081492,-1,3,1,0,1,-1,2621,38
"1675",33,55,0.469901173844069,1,1,1,1,1,1,1673,39
"1676",33,56,0.492175838975548,1,3,-1,0,1,1,1655,40
"1677",33,57,0.563826653751672,-1,2,-1,1,0,1,1742,41
"1678",33,58,0.508507847328297,-1,1,1,0,1,-1,1673,40
"1679",33,59,0.466026355694025,-1,2,-1,1,0,1,1620,41
"1680",33,60,0.402662587625635,-1,1,-1,1,0,1,1631,42
"1681",34,1,0.578558873245493,-1,3,1,0,0,1,2604,-16
"1682",34,2,0.673149011414179,1,1,1,1,1,1,2491,-15
"1683",34,3,0.743749877419706,NA,2,NA,NA,NA,NA,NA,-15
"1684",34,4,0.761362490405493,1,1,1,1,0,-1,3523,-16
"1685",34,5,0.688509259842857,1,3,-1,0,0,-1,2560,-17
"1686",34,6,0.856029462600954,1,2,-1,0,0,-1,1735,-18
"1687",34,7,0.87159068114769,1,3,1,1,1,1,1639,-17
"1688",34,8,0.830956972810322,1,2,1,1,1,1,2007,-16
"1689",34,9,0.824036781964899,-1,1,-1,1,1,-1,1999,-17
"1690",34,10,0.825576169083489,1,2,-1,0,1,1,2513,-16
"1691",34,11,0.867962766666169,-1,3,1,0,1,-1,2056,-17
"1692",34,12,0.831264852024854,1,1,1,1,1,1,1680,-16
"1693",34,13,0.676421503531827,1,3,-1,0,1,1,1927,-15
"1694",34,14,0.556123876730616,1,1,-1,0,1,1,2696,-14
"1695",34,15,0.366819765883509,1,2,1,1,1,1,3466,-13
"1696",34,16,0.382222344656721,1,1,1,1,1,1,2005,-12
"1697",34,17,0.320083086865885,1,3,-1,0,1,1,3064,-11
"1698",34,18,0.37412890290854,1,2,1,1,1,1,1599,-10
"1699",34,19,0.506588903870246,1,3,1,1,1,1,1640,-9
"1700",34,20,0.419627864114522,-1,2,-1,1,1,-1,1537,-10
"1701",34,21,0.454506018372631,-1,1,-1,1,1,-1,2065,-11
"1702",34,22,0.459459443591314,1,2,-1,0,1,1,2031,-10
"1703",34,23,0.57938868319827,-1,3,1,0,1,-1,2006,-11
"1704",34,24,0.500391900542401,1,2,-1,0,1,1,1678,-10
"1705",34,25,0.607868146292111,-1,1,-1,1,1,-1,2464,-11
"1706",34,26,0.683095042229537,-1,3,-1,1,1,-1,1632,-12
"1707",34,27,0.660939523016436,1,1,1,1,1,1,1655,-11
"1708",34,28,0.765609502985342,1,3,-1,0,1,1,4112,-10
"1709",34,29,0.705670225094151,-1,2,-1,1,0,1,3110,-9
"1710",34,30,0.617360554514823,-1,3,1,0,1,-1,1688,-10
"1711",34,31,0.688986152633459,-1,1,1,0,1,-1,1584,-11
"1712",34,32,0.620660931045565,-1,2,-1,1,0,1,1985,-10
"1713",34,33,0.596383786545451,1,1,1,1,1,1,2815,-9
"1714",34,34,0.563394574153651,-1,2,1,0,1,-1,1847,-10
"1715",34,35,0.592341836263153,1,3,-1,0,1,1,2840,-9
"1716",34,36,0.457082349809115,-1,2,-1,1,1,-1,1584,-10
"1717",34,37,0.498406639471773,-1,1,1,0,1,-1,3807,-11
"1718",34,38,0.557055474436072,-1,3,1,0,1,-1,1800,-12
"1719",34,39,0.496523494307182,1,1,1,1,1,1,1623,-11
"1720",34,40,0.460267467319573,-1,3,-1,1,0,1,1720,-10
"1721",34,41,0.550153018873526,-1,2,1,0,0,1,1936,-9
"1722",34,42,0.498421343079028,-1,3,1,0,0,1,1712,-8
"1723",34,43,0.518928721657216,1,1,1,1,1,1,1777,-7
"1724",34,44,0.54610786863295,1,3,1,1,0,-1,2183,-8
"1725",34,45,0.295806236166296,-1,2,1,0,1,-1,3281,-9
"1726",34,46,0.218026241785261,-1,1,1,0,1,-1,1520,-10
"1727",34,47,0.122099307806958,-1,2,1,0,1,-1,1838,-11
"1728",34,48,0.175544258936998,-1,1,1,0,1,-1,1525,-12
"1729",34,49,0.132431331176552,-1,3,1,0,0,1,1627,-11
"1730",34,50,0.128640141305618,-1,1,-1,1,1,-1,1793,-12
"1731",34,51,0.205577143296482,-1,2,-1,1,1,-1,1815,-13
"1732",34,52,0.118979327207349,-1,3,1,0,0,1,2055,-12
"1733",34,53,0.106896815232258,-1,2,1,0,0,1,1567,-11
"1734",34,54,0.157813025549142,-1,3,1,0,0,1,1551,-10
"1735",34,55,0.203306995763089,-1,1,-1,1,0,1,2008,-9
"1736",34,56,0.122994934005233,-1,3,1,0,1,-1,1887,-10
"1737",34,57,0.105029632151345,-1,2,-1,1,0,1,5039,-9
"1738",34,58,0.135353014633445,1,1,1,1,0,-1,4112,-10
"1739",34,59,0.10148113113862,-1,2,1,0,1,-1,2495,-11
"1740",34,60,0.293510518352443,-1,1,-1,1,1,-1,2016,-12
"1741",35,1,0.579683522168404,1,3,1,1,0,-1,3242,11
"1742",35,2,0.588980821345901,-1,1,-1,1,1,-1,3696,10
"1743",35,3,0.669871620095478,1,2,-1,0,0,-1,3036,9
"1744",35,4,0.611286724480142,1,1,-1,0,0,-1,4111,8
"1745",35,5,0.581219751809779,1,3,-1,0,0,-1,1711,7
"1746",35,6,0.485718863310728,1,2,1,1,1,1,3008,8
"1747",35,7,0.568906166089262,1,3,-1,0,0,-1,2384,7
"1748",35,8,0.602185123087269,1,2,1,1,1,1,1696,8
"1749",35,9,0.595173983620061,1,1,1,1,1,1,2191,9
"1750",35,10,0.617922344546339,-1,2,1,0,1,-1,1840,8
"1751",35,11,0.657671595138824,1,3,-1,0,1,1,1871,9
"1752",35,12,0.691461420513835,1,1,1,1,1,1,2719,10
"1753",35,13,0.658414528417307,-1,3,1,0,0,1,1936,11
"1754",35,14,0.69462080230634,-1,1,1,0,1,-1,2863,10
"1755",35,15,0.607870456811395,-1,2,-1,1,0,1,2319,11
"1756",35,16,0.573225793941678,1,1,1,1,1,1,2303,12
"1757",35,17,0.58857455733894,-1,3,1,0,0,1,2688,13
"1758",35,18,0.724052454111692,1,2,-1,0,0,-1,2384,12
"1759",35,19,0.759073230634592,-1,3,1,0,0,1,1920,13
"1760",35,20,0.78009419738291,1,2,-1,0,0,-1,2095,12
"1761",35,21,0.845575587466552,1,2,-1,0,0,-1,3454,11
"1762",35,22,0.816638846181738,-1,3,1,0,0,1,2415,12
"1763",35,23,0.746986132530477,-1,1,-1,1,0,1,2640,13
"1764",35,24,0.63544614806695,-1,3,1,0,0,1,2095,14
"1765",35,25,0.597133317571528,1,2,-1,0,0,-1,2384,13
"1766",35,26,0.481064830347269,-1,1,-1,1,0,1,2160,14
"1767",35,27,0.38620597361642,-1,2,-1,1,1,-1,4112,13
"1768",35,28,0.294019073373348,-1,1,-1,1,0,1,2687,14
"1769",35,29,0.367043238450689,1,3,-1,0,1,1,1823,15
"1770",35,30,0.245173973019398,-1,1,1,0,1,-1,1966,14
"1771",35,31,0.226870926997218,-1,2,-1,1,0,1,1936,15
"1772",35,32,0.190050279199721,-1,3,1,0,1,-1,2384,14
"1773",35,33,0.233849471101733,-1,2,1,0,1,-1,2927,13
"1774",35,34,0.167928719760349,-1,3,1,0,0,1,3248,14
"1775",35,35,0.260881043343746,-1,1,-1,1,0,1,1855,15
"1776",35,36,0.370148915565886,-1,3,1,0,0,1,1935,16
"1777",35,37,0.452001347837402,1,2,1,1,0,-1,2158,15
"1778",35,38,0.457697626129132,-1,1,1,0,1,-1,1806,14
"1779",35,39,0.56525353762734,1,2,1,1,1,1,1899,15
"1780",35,40,0.481040971042912,-1,1,-1,1,0,1,1876,16
"1781",35,41,0.357002105123124,-1,1,1,0,1,-1,1853,15
"1782",35,42,0.374939779677613,1,2,1,1,1,1,1650,16
"1783",35,43,0.236597669354713,-1,3,1,0,0,1,2863,17
"1784",35,44,0.247260095901408,-1,2,1,0,1,-1,1953,16
"1785",35,45,0.28943163064364,1,1,1,1,1,1,1861,17
"1786",35,46,0.259412851876813,-1,3,-1,1,1,-1,1808,16
"1787",35,47,0.25166353780085,1,1,1,1,1,1,1902,17
"1788",35,48,0.310602981245246,-1,3,-1,1,1,-1,1935,16
"1789",35,49,0.230962356550656,1,2,-1,0,0,-1,2532,15
"1790",35,50,0.146894884349588,1,3,-1,0,1,1,1790,16
"1791",35,51,0.122847033516042,-1,1,-1,1,0,1,1885,17
"1792",35,52,0.183090461752239,-1,2,1,0,0,1,2082,18
"1793",35,53,0.214236363165276,1,1,1,1,1,1,1902,19
"1794",35,54,0.225475488468108,-1,2,-1,1,0,1,1873,20
"1795",35,55,0.217514856321767,1,3,1,1,0,-1,2093,19
"1796",35,56,0.269174678489241,1,2,1,1,0,-1,1857,18
"1797",35,57,0.480819078421229,1,1,1,1,1,1,1921,19
"1798",35,58,0.409746613505528,-1,3,-1,1,1,-1,1886,18
"1799",35,59,0.459007607548157,-1,1,-1,1,0,1,1936,19
"1800",35,60,0.402650525954979,-1,3,1,0,0,1,2336,20
"1801",36,1,0.547004925692212,-1,1,-1,1,1,-1,3687,-5
"1802",36,2,0.547412847153803,-1,2,1,0,1,-1,2090,-6
"1803",36,3,0.605371550191096,1,3,-1,0,1,1,4334,-5
"1804",36,4,0.655803046839612,-1,2,-1,1,1,-1,4451,-6
"1805",36,5,0.627773116617132,1,1,1,1,1,1,2394,-5
"1806",36,6,0.564242750696978,1,3,1,1,1,1,2034,-4
"1807",36,7,0.537394528470508,-1,1,-1,1,1,-1,2436,-5
"1808",36,8,0.562837388892132,1,3,-1,0,1,1,2880,-4
"1809",36,9,0.43972783401365,1,2,1,1,1,1,1981,-3
"1810",36,10,0.428810079935115,-1,3,-1,1,1,-1,2870,-4
"1811",36,11,0.515203398789548,-1,1,-1,1,1,-1,2166,-5
"1812",36,12,0.498089450421096,1,2,1,1,1,1,2127,-4
"1813",36,13,0.623930032148914,-1,1,-1,1,1,-1,2409,-5
"1814",36,14,0.450140266803587,1,2,-1,0,1,1,2042,-4
"1815",36,15,0.460079325459345,1,3,-1,0,1,1,2093,-3
"1816",36,16,0.466505395379365,-1,2,1,0,1,-1,2216,-4
"1817",36,17,0.516328690576132,1,1,1,1,1,1,2067,-3
"1818",36,18,0.52852015670235,1,3,-1,0,1,1,2109,-2
"1819",36,19,0.508339124481561,1,1,1,1,1,1,2754,-1
"1820",36,20,0.489276873491529,1,3,-1,0,1,1,2060,0
"1821",36,21,0.556830387544508,1,3,-1,0,1,1,1586,1
"1822",36,22,0.599136027399168,-1,1,-1,1,1,-1,2063,0
"1823",36,23,0.593201138075934,1,2,1,1,1,1,2122,1
"1824",36,24,0.630244277698953,1,1,1,1,1,1,2002,2
"1825",36,25,0.674312197531494,1,3,-1,0,0,-1,2522,1
"1826",36,26,0.58610279275766,1,2,-1,0,1,1,2353,2
"1827",36,27,0.679723654815048,1,3,-1,0,1,1,2187,3
"1828",36,28,0.733574038267077,-1,2,1,0,1,-1,2116,2
