,SubID,trial_num,pUP,stock_outcome,Advisor,AdvisorCorrect,choice,outcome,rt,tally
1656,29,36,0.589916245,-1,3,0,0,1,992,9
1657,29,37,0.523528029,-1,2,0,1,-1,2288,8
1658,29,38,0.540331062,1,1,1,1,1,919,9
1659,29,39,0.621445551,-1,2,1,0,-1,1240,8
1660,29,40,0.718759553,1,1,0,1,-1,976,7
1661,29,41,0.718491273,1,1,1,1,1,1208,8
1662,29,42,0.754839132,1,2,0,0,1,1896,9
1663,29,43,0.748830244,1,3,0,0,1,1295,10
1664,29,44,0.803149846,-1,2,1,1,1,1457,11
1665,29,45,0.574851822,1,1,1,1,1,896,12
1666,29,46,0.447826575,-1,3,1,0,-1,863,11
1667,29,47,0.41062525,-1,1,1,1,1,809,12
1668,29,48,0.540974626,-1,3,1,0,-1,871,11
1669,29,49,0.439839305,-1,2,0,0,1,1400,12
1670,29,50,0.516985008,1,3,0,0,1,1385,13
1671,29,51,0.400760932,-1,1,1,1,1,848,14
1672,29,52,0.342494091,-1,2,0,1,-1,1279,13
1673,29,53,0.28893087,-1,1,0,1,-1,1432,12
1674,29,54,0.294640985,1,2,0,1,-1,2367,11
1675,29,55,0.302433367,-1,3,1,0,-1,985,10
1676,29,56,0.254198342,-1,2,1,0,-1,1559,9
1677,29,57,0.285368806,1,1,1,1,1,719,10
1678,29,58,0.498892105,1,3,0,0,1,905,11
1679,29,59,0.485924459,-1,1,1,1,1,895,12
1680,29,60,0.450440586,-1,3,0,0,1,849,13
1681,30,1,0.52751247,-1,2,0,1,-1,1167,3
1682,30,2,0.442667268,1,3,0,0,1,324,4
1683,30,3,0.342362253,-1,1,0,0,1,1075,5
1684,30,4,0.395741842,1,3,0,1,-1,1341,4
1685,30,5,0.362679854,-1,2,1,1,1,2469,5
1686,30,6,0.381491452,-1,1,1,1,1,634,6
1687,30,7,0.341180659,1,2,1,1,1,1205,7
1688,30,8,0.312738967,-1,1,1,1,1,645,8
1689,30,9,0.253778574,-1,3,1,0,-1,988,7
1690,30,10,0.267382333,-1,1,1,1,1,1388,8
1691,30,11,0.310524812,-1,2,0,1,-1,1330,7
1692,30,12,0.184070808,-1,3,0,0,1,902,8
1693,30,13,0.230783008,-1,2,0,1,-1,1742,7
1694,30,14,0.134240492,-1,3,1,0,-1,772,6
1695,30,15,0.149246903,-1,1,1,1,1,910,7
1696,30,16,0.159445156,-1,3,0,0,1,1095,8
1697,30,17,0.208354788,-1,2,1,1,1,892,9
1698,30,18,0.148426608,-1,1,1,1,1,688,10
1699,30,19,0.248561026,-1,2,1,1,1,738,11
1700,30,20,0.301104547,-1,1,0,1,-1,726,10
1701,30,21,0.360219874,-1,1,1,1,1,2102,11
1702,30,22,0.469059591,-1,2,0,1,-1,842,10
1703,30,23,0.480864057,-1,3,0,1,-1,997,9
1704,30,24,0.597579617,1,2,1,1,1,1012,10
1705,30,25,0.527235674,1,1,1,1,1,1027,11
1706,30,26,0.477065508,-1,3,1,0,-1,1215,10
1707,30,27,0.417330502,-1,1,1,1,1,653,11
1708,30,28,0.44935593,1,3,0,0,1,935,12
1709,30,29,0.50405742,-1,2,0,1,-1,615,11
1710,30,30,0.416858561,-1,3,0,0,1,770,12
1711,30,31,0.423797437,1,1,1,1,1,766,13
1712,30,32,0.360804077,-1,2,0,1,-1,695,12
1713,30,33,0.339799315,-1,1,1,1,1,702,13
1714,30,34,0.390281017,-1,2,1,1,1,645,14
1715,30,35,0.432313409,-1,3,0,0,1,927,15
1716,30,36,0.454839104,-1,2,0,1,-1,753,14
1717,30,37,0.401587601,1,1,1,0,-1,513,13
1718,30,38,0.490410506,-1,3,0,0,1,1196,14
1719,30,39,0.611011995,1,1,0,1,-1,496,13
1720,30,40,0.677905077,-1,3,0,0,1,779,14
1721,30,41,0.790253263,1,3,0,0,1,1061,15
1722,30,42,0.82485232,1,1,1,1,1,604,16
1723,30,43,0.884259994,1,2,0,1,-1,838,15
1724,30,44,0.798961144,1,1,1,1,1,2165,16
1725,30,45,0.812849768,1,3,1,0,-1,1109,15
1726,30,46,0.741274573,1,2,1,1,1,907,16
1727,30,47,0.702551256,1,3,1,0,-1,911,15
1728,30,48,0.789851496,1,2,1,1,1,649,16
1729,30,49,0.736954499,-1,1,0,1,-1,579,15
1730,30,50,0.762504706,-1,2,0,1,-1,867,14
1731,30,51,0.632514149,-1,3,0,0,1,915,15
1732,30,52,0.715772152,-1,1,1,1,1,603,16
1733,30,53,0.711789579,-1,3,0,0,1,854,17
1734,30,54,0.774561949,1,1,1,1,1,749,18
1735,30,55,0.695165779,1,2,1,1,1,560,19
1736,30,56,0.64937895,1,1,0,1,-1,1333,18
1737,30,57,0.719790519,-1,3,0,0,1,924,19
1738,30,58,0.59148441,1,2,1,1,1,826,20
1739,30,59,0.606053932,-1,3,0,0,1,590,21
1740,30,60,0.68254235,1,2,0,1,-1,716,20
1741,31,1,0.464113133,-1,2,1,1,1,2129,-3
1742,31,2,0.444831491,-1,3,0,0,1,774,-2
1743,31,3,0.465357345,1,1,0,1,-1,910,-3
1744,31,4,0.390150533,-1,3,0,0,1,1054,-2
1745,31,5,0.364519961,-1,2,1,1,1,1215,-1
1746,31,6,0.222033733,-1,1,1,1,1,862,0
1747,31,7,0.207854708,-1,2,1,1,1,959,1
1748,31,8,0.197155623,-1,1,1,1,1,1118,2
1749,31,9,0.199735247,-1,3,0,0,1,799,3
1750,31,10,0.110838515,-1,1,1,1,1,973,4
1751,31,11,0.194590947,-1,2,1,1,1,930,5
1752,31,12,0.261903237,-1,3,0,0,1,717,6
1753,31,13,0.247798095,1,2,1,1,1,944,7
1754,31,14,0.148991429,-1,3,0,0,1,911,8
1755,31,15,0.236802427,-1,1,1,1,1,927,9
1756,31,16,0.245930676,-1,3,1,0,-1,967,8
1757,31,17,0.268948916,1,2,0,1,-1,735,7
1758,31,18,0.211474495,-1,1,1,1,1,1087,8
1759,31,19,0.182840146,-1,2,1,1,1,983,9
1760,31,20,0.224522364,-1,1,1,1,1,950,10
1761,31,21,0.331472898,-1,1,1,1,1,959,11
1762,31,22,0.338531469,-1,2,1,1,1,975,12
1763,31,23,0.345328457,-1,3,1,0,-1,718,11
1764,31,24,0.392008531,-1,2,0,1,-1,743,10
1765,31,25,0.400506823,1,1,1,1,1,750,11
1766,31,26,0.253306809,1,3,0,0,1,1437,12
1767,31,27,0.295158996,1,1,0,1,-1,840,11
1768,31,28,0.513720115,-1,3,0,0,1,1193,12
1769,31,29,0.623437992,-1,2,1,1,1,743,13
1770,31,30,0.598124889,-1,3,0,0,1,870,14
1771,31,31,0.657964546,1,1,1,1,1,1184,15
1772,31,32,0.594149897,-1,2,0,1,-1,935,14
1773,31,33,0.622508723,-1,1,0,1,-1,798,13
1774,31,34,0.542246321,1,2,1,1,1,743,14
1775,31,35,0.530483001,1,3,0,0,1,751,15
1776,31,36,0.633122182,1,2,0,1,-1,782,14
1777,31,37,0.632293051,1,1,0,0,1,1070,15
1778,31,38,0.620608738,1,3,1,0,-1,855,14
1779,31,39,0.529980268,1,1,1,1,1,734,15
1780,31,40,0.579347683,1,3,0,0,1,920,16
1781,31,41,0.584379804,-1,3,0,0,1,927,17
1782,31,42,0.565472539,-1,1,1,1,1,982,18
1783,31,43,0.514791934,-1,2,0,1,-1,583,17
1784,31,44,0.609483818,1,1,1,1,1,847,18
1785,31,45,0.536308785,1,3,1,0,-1,792,17
1786,31,46,0.557638695,-1,2,0,1,-1,758,16
1787,31,47,0.541871311,-1,3,0,0,1,791,17
1788,31,48,0.558545052,-1,2,0,1,-1,799,16
1789,31,49,0.588210837,1,1,1,1,1,1086,17
1790,31,50,0.641580809,-1,2,1,1,1,824,18
1791,31,51,0.645346835,1,3,1,0,-1,727,17
1792,31,52,0.661611373,-1,1,0,1,-1,759,16
1793,31,53,0.591125226,NaN,3,NaN,NaN,NaN,NaN,16
1794,31,54,0.714766007,1,1,1,1,1,1479,17
1795,31,55,0.798655979,1,2,0,1,-1,935,16
1796,31,56,0.79578488,-1,1,1,1,1,847,17
1797,31,57,0.787045789,1,3,0,0,1,864,18
1798,31,58,0.660028647,1,2,0,1,-1,760,17
1799,31,59,0.793825326,1,3,0,0,1,711,18
1800,31,60,0.839778596,1,2,0,1,-1,791,17
1801,32,1,0.41854908,1,2,0,1,-1,1444,1
1802,32,2,0.396837898,1,3,0,1,-1,1252,0
1803,32,3,0.40865897,1,1,0,1,-1,1134,-1
1804,32,4,0.468628595,-1,3,1,0,-1,940,-2
1805,32,5,0.493271674,-1,2,1,1,1,2862,-1
1806,32,6,0.550484621,1,1,1,1,1,871,0
1807,32,7,0.627941722,1,2,0,1,-1,879,-1
1808,32,8,0.619010401,-1,1,1,1,1,659,0
1809,32,9,0.575686407,-1,3,0,0,1,950,1
1810,32,10,0.590983554,1,1,1,1,1,762,2
1811,32,11,0.503555023,1,2,0,1,-1,1707,1
1812,32,12,0.382424797,-1,3,0,0,1,802,2
1813,32,13,0.355643977,-1,2,0,0,1,3236,3
1814,32,14,0.307762217,-1,3,0,0,1,901,4
1815,32,15,0.331775239,1,1,1,1,1,926,5
1816,32,16,0.382680275,-1,3,0,0,1,780,6
1817,32,17,0.424651301,-1,2,1,0,-1,976,5
1818,32,18,0.364763455,-1,1,0,1,-1,1047,4
1819,32,19,0.382069774,1,2,1,0,-1,1314,3
1820,32,20,0.367852304,1,1,0,1,-1,835,2
1821,32,21,0.426557582,-1,3,1,0,-1,688,1
1822,32,22,0.398388779,-1,1,1,1,1,678,2
1823,32,23,0.369114318,-1,2,1,1,1,1458,3
1824,32,24,0.249712805,-1,1,1,1,1,751,4
1825,32,25,0.233828854,-1,3,0,0,1,932,5
1826,32,26,0.246378861,-1,2,1,1,1,1366,6
1827,32,27,0.208934651,-1,3,0,0,1,596,7
1828,32,28,0.315261177,-1,2,1,1,1,3222,8
1829,32,29,0.361770582,1,1,1,1,1,740,9
1830,32,30,0.321540828,-1,2,0,1,-1,1265,8
1831,32,31,0.311692884,-1,3,0,0,1,782,9
1832,32,32,0.299928998,-1,1,1,1,1,785,10
1833,32,33,0.374961208,-1,3,0,0,1,833,11
1834,32,34,0.364223358,-1,1,0,1,-1,856,10
1835,32,35,0.378377377,1,2,0,1,-1,1112,9
1836,32,36,0.404153982,-1,1,1,1,1,1075,10
1837,32,37,0.44199284,1,3,0,0,1,775,11
1838,32,38,0.528161667,-1,2,0,1,-1,1555,10
1839,32,39,0.588649021,-1,3,0,0,1,831,11
1840,32,40,0.669328558,1,2,1,1,1,986,12
1841,32,41,0.856219307,-1,1,1,1,1,714,13
1842,32,42,0.834348879,1,2,0,1,-1,947,12
1843,32,43,0.773748219,1,3,1,0,-1,814,11
1844,32,44,0.7809923,1,2,0,1,-1,883,10
1845,32,45,0.897653141,1,1,1,1,1,365,11
1846,32,46,0.850543568,1,3,1,0,-1,679,10
1847,32,47,0.867111643,-1,1,1,1,1,650,11
1848,32,48,0.874774451,1,3,0,0,1,1183,12
1849,32,49,0.645071399,-1,2,0,1,-1,955,11
1850,32,50,0.49584819,1,3,1,0,-1,934,10
1851,32,51,0.61897792,1,1,1,1,1,1053,11
1852,32,52,0.584919257,-1,2,1,0,-1,1398,10
1853,32,53,0.506316249,-1,1,0,0,1,608,11
1854,32,54,0.475768263,-1,2,1,0,-1,1963,10
1855,32,55,0.47985686,1,3,0,1,-1,1659,9
1856,32,56,0.529241955,1,2,1,1,1,1188,10
1857,32,57,0.469052297,-1,1,1,1,1,733,11
1858,32,58,0.503983022,1,3,0,0,1,997,12
1859,32,59,0.50673937,-1,1,1,1,1,850,13
1860,32,60,0.596224092,1,3,0,0,1,754,14
1861,33,1,0.472413542,-1,3,0,0,1,1752,1
1862,33,2,0.478298104,-1,1,1,1,1,1567,2
1863,33,3,0.370786218,1,2,0,1,-1,1222,1
1864,33,4,0.392583434,-1,1,1,1,1,1110,2
1865,33,5,0.387934632,-1,3,0,0,1,702,3
1866,33,6,0.409361022,-1,2,1,0,-1,990,2
1867,33,7,0.367507753,-1,3,1,0,-1,1287,1
1868,33,8,0.29906074,1,2,1,1,1,1911,2
1869,33,9,0.320808316,-1,1,0,1,-1,836,1
1870,33,10,0.332963886,-1,2,1,0,-1,1259,0
1871,33,11,0.394505939,-1,3,0,0,1,1517,1
1872,33,12,0.389812327,-1,1,1,1,1,814,2
1873,33,13,0.464088182,1,3,0,0,1,1022,3
1874,33,14,0.504602004,-1,1,1,1,1,958,4
1875,33,15,0.520606143,-1,2,0,1,-1,964,3
1876,33,16,0.48132878,1,1,0,1,-1,954,2
1877,33,17,0.507342926,1,3,0,0,1,1191,3
1878,33,18,0.554669427,1,2,1,0,-1,703,2
1879,33,19,0.533075443,-1,3,0,0,1,1062,3
1880,33,20,0.420259526,-1,2,0,0,1,687,4
1881,33,21,0.487623312,-1,2,1,0,-1,1088,3
1882,33,22,0.605232688,-1,3,0,0,1,906,4
1883,33,23,0.646161718,1,1,1,1,1,747,5
1884,33,24,0.637929927,1,3,0,0,1,854,6
1885,33,25,0.700103215,1,2,0,0,1,670,7
1886,33,26,0.65131519,-1,1,1,1,1,943,8
1887,33,27,0.726610006,1,2,0,1,-1,759,7
1888,33,28,0.741731866,1,1,1,1,1,918,8
1889,33,29,0.802128784,1,3,1,0,-1,703,7
1890,33,30,0.696420258,1,1,1,1,1,1006,8
1891,33,31,0.708949832,1,2,1,1,1,750,9
1892,33,32,0.749207227,1,3,1,0,-1,814,8
1893,33,33,0.739309209,1,2,1,1,1,1478,9
1894,33,34,0.682786232,1,3,0,0,1,951,10
1895,33,35,0.786784173,1,1,0,1,-1,798,9
1896,33,36,0.815675554,1,3,0,0,1,975,10
1897,33,37,0.848815018,1,2,0,0,1,1054,11
1898,33,38,0.805712309,1,1,1,1,1,807,12
1899,33,39,0.8591991,-1,2,1,1,1,1253,13
1900,33,40,0.711878473,1,1,0,1,-1,927,12
1901,33,41,0.719180941,1,1,1,1,1,783,13
1902,33,42,0.620921484,1,2,0,1,-1,1174,12
1903,33,43,0.548117367,1,3,0,0,1,815,13
1904,33,44,0.542192014,1,2,0,1,-1,678,12
1905,33,45,0.479374492,-1,1,1,1,1,695,13
1906,33,46,0.403785885,-1,3,0,0,1,631,14
1907,33,47,0.398558255,-1,1,0,1,-1,807,13
1908,33,48,0.336530992,-1,3,0,0,1,846,14
1909,33,49,0.355016466,-1,2,0,1,-1,702,13
1910,33,50,0.344276254,-1,3,1,0,-1,943,12
1911,33,51,0.269283107,-1,1,1,1,1,854,13
1912,33,52,0.298668122,-1,2,0,0,1,694,14
1913,33,53,0.363331661,1,1,1,1,1,760,15
1914,33,54,0.367440213,-1,2,1,0,-1,550,14
1915,33,55,0.326007332,1,3,0,0,1,788,15
1916,33,56,0.423968718,-1,2,1,0,-1,546,14
1917,33,57,0.399914092,1,1,1,1,1,792,15
1918,33,58,0.417337613,1,3,0,0,1,871,16
1919,33,59,0.485884211,-1,1,1,1,1,895,17
1920,33,60,0.469130635,-1,3,1,0,-1,855,16
1921,34,1,0.435411697,-1,2,0,1,-1,3088,2
1922,34,2,0.581647494,-1,3,0,0,1,1383,3
1923,34,3,0.543332656,1,1,1,1,1,1160,4
1924,34,4,0.545390067,-1,3,0,0,1,808,5
1925,34,5,0.594898714,1,2,0,1,-1,2048,4
1926,34,6,0.564436097,1,1,1,1,1,1945,5
1927,34,7,0.659172264,-1,2,1,1,1,2232,6
1928,34,8,0.724237388,-1,1,1,1,1,881,7
1929,34,9,0.747083494,1,3,0,0,1,1664,8
1930,34,10,0.666891575,1,1,1,1,1,4050,9
1931,34,11,0.694666852,1,2,1,1,1,1590,10
1932,34,12,0.770349239,1,3,1,0,-1,1057,9
1933,34,13,0.764224736,-1,2,1,0,-1,2369,8
1934,34,14,0.843161949,1,3,0,0,1,1439,9
1935,34,15,0.848115306,1,1,0,1,-1,705,8
1936,34,16,0.873782329,1,3,0,0,1,1439,9
1937,34,17,0.629780103,1,2,1,1,1,1256,10
1938,34,18,0.649042109,1,1,1,1,1,1127,11
1939,34,19,0.653610193,1,2,0,1,-1,2135,10
1940,34,20,0.640475903,-1,1,1,1,1,833,11
1941,34,21,0.625142009,1,1,0,1,-1,1560,10
1942,34,22,0.493709061,1,2,1,0,-1,3532,9
1943,34,23,0.490839261,1,3,1,0,-1,1512,8
1944,34,24,0.348887829,NaN,2,NaN,NaN,NaN,NaN,8
1945,34,25,0.445408256,-1,1,1,1,1,4113,9
1946,34,26,0.474551149,1,3,1,0,-1,1729,8
1947,34,27,0.515195272,1,1,1,1,1,1248,9
1948,34,28,0.362951751,-1,3,0,0,1,1280,10
1949,34,29,0.290511582,-1,2,1,1,1,816,11
1950,34,30,0.315862107,1,3,1,0,-1,864,10
1951,34,31,0.302646744,1,1,1,1,1,689,11
1952,34,32,0.279655971,-1,2,0,1,-1,2217,10
1953,34,33,0.196151908,-1,1,0,1,-1,888,9
1954,34,34,0.325631394,1,2,0,0,1,852,10
1955,34,35,0.299126924,1,3,0,0,1,1072,11
1956,34,36,0.277883825,-1,2,0,1,-1,2362,10
1957,34,37,0.314245498,1,1,1,1,1,567,11
1958,34,38,0.458662576,-1,3,0,0,1,3488,12
1959,34,39,0.433905823,-1,1,1,1,1,743,13
1960,34,40,0.393755508,1,3,0,0,1,1009,14
1961,34,41,0.426788164,1,3,0,0,1,1352,15
1962,34,42,0.562864536,-1,1,0,1,-1,873,14
1963,34,43,0.475986277,1,2,0,1,-1,880,13
1964,34,44,0.471750367,1,1,1,1,1,2417,14
1965,34,45,0.475644576,1,3,0,0,1,1640,15
1966,34,46,0.613460225,1,2,0,1,-1,2120,14
1967,34,47,0.549156296,-1,3,0,0,1,832,15
1968,34,48,0.528999634,-1,2,1,1,1,2561,16
1969,34,49,0.542198199,1,1,1,1,1,704,17
1970,34,50,0.574716491,1,2,1,1,1,1009,18
1971,34,51,0.42293155,1,3,0,0,1,552,19
1972,34,52,0.486877892,1,1,1,1,1,1481,20
1973,34,53,0.372046616,1,3,0,0,1,2243,21
1974,34,54,0.475991491,1,1,1,1,1,4344,22
1975,34,55,0.326686631,-1,2,1,1,1,1856,23
1976,34,56,0.446927264,1,1,0,1,-1,1664,22
1977,34,57,0.457483797,-1,3,1,0,-1,729,21
1978,34,58,0.397930561,1,2,0,1,-1,2840,20
1979,34,59,0.388066396,-1,3,0,0,1,3920,21
1980,34,60,0.433977989,1,2,1,1,1,2497,22
1981,35,1,0.475573049,1,1,0,1,-1,1870,-3
1982,35,2,0.487047321,1,2,1,0,-1,663,-4
1983,35,3,0.568533803,-1,3,0,0,1,376,-3
1984,35,4,0.489098341,-1,2,1,0,-1,24,-4
1985,35,5,0.425752195,1,1,1,1,1,439,-3
1986,35,6,0.454342259,-1,3,0,0,1,495,-2
1987,35,7,0.394205238,1,1,0,0,1,815,-1
1988,35,8,0.509251135,-1,3,1,1,1,384,0
1989,35,9,0.696114829,1,2,0,0,1,360,1
1990,35,10,0.678405106,1,3,1,1,1,343,2
1991,35,11,0.735942237,1,1,1,0,-1,559,1
1992,35,12,0.752462283,1,2,1,1,1,1311,2
1993,35,13,0.688524597,1,1,1,1,1,671,3
1994,35,14,0.602862513,1,2,0,1,-1,488,2
1995,35,15,0.518973092,-1,3,0,0,1,576,3
1996,35,16,0.500222495,-1,2,1,0,-1,376,2
1997,35,17,0.511272671,1,1,1,1,1,408,3
1998,35,18,0.687251766,-1,3,0,1,-1,424,2
1999,35,19,0.667010501,1,1,1,0,-1,552,1
2000,35,20,0.705382857,-1,3,0,1,-1,535,0
2001,35,21,0.77989381,1,2,0,1,-1,696,-1
2002,35,22,0.697929826,1,3,0,1,-1,647,-2
2003,35,23,0.643642699,1,1,1,0,-1,1648,-3
2004,35,24,0.67060629,1,3,1,1,1,528,-2
2005,35,25,0.605230283,-1,2,0,1,-1,464,-3
2006,35,26,0.639606677,1,1,0,0,1,3616,-2
2007,35,27,0.586779831,1,2,0,0,1,1008,-1
2008,35,28,0.53130587,1,1,1,0,-1,376,-2
2009,35,29,0.640486597,1,3,1,1,1,504,-1
2010,35,30,0.63863304,-1,1,1,1,1,447,0
2011,35,31,0.739207429,1,2,0,1,-1,184,-1
2012,35,32,0.695330662,1,3,0,0,1,583,0
2013,35,33,0.753706371,1,2,0,0,1,496,1
2014,35,34,0.66892236,-1,3,0,0,1,559,2
2015,35,35,0.659832585,1,1,1,1,1,264,3
2016,35,36,0.659757321,1,3,0,1,-1,431,2
2017,35,37,0.632905204,-1,2,0,0,1,512,3
2018,35,38,0.664010428,-1,1,0,0,1,319,4
2019,35,39,0.579157637,-1,2,0,0,1,142,5
2020,35,40,0.593290597,1,1,1,1,1,144,6
2021,35,41,0.564862704,-1,3,0,1,-1,191,5
2022,35,42,0.480119298,1,1,0,0,1,344,6
2023,35,43,0.394505591,1,2,1,0,-1,400,5
2024,35,44,0.383087671,-1,1,1,1,1,561,6
2025,35,45,0.244563919,-1,3,0,1,-1,7,5
2026,35,46,0.28945256,1,2,1,1,1,487,6
2027,35,47,0.245416392,-1,3,0,1,-1,175,5
2028,35,48,0.32138518,1,2,1,1,1,913,6
2029,35,49,0.270278444,1,1,1,1,1,1528,7
2030,35,50,0.204255101,-1,2,0,1,-1,439,6
2031,35,51,0.107073912,-1,3,0,1,-1,2311,5
2032,35,52,0.107053088,-1,1,1,0,-1,233,4
2033,35,53,0.12192927,-1,3,0,1,-1,384,3
2034,35,54,0.128002553,1,1,1,1,1,464,4
2035,35,55,0.121548453,-1,2,1,1,1,456,5
2036,35,56,0.263728055,-1,1,1,1,1,385,6
2037,35,57,0.239756803,-1,3,0,1,-1,824,5
2038,35,58,0.262471823,1,2,1,1,1,3008,6
2039,35,59,0.240744344,1,3,1,1,1,96,7
2040,35,60,0.351876958,1,2,1,1,1,696,8
2041,36,1,0.546654686,-1,2,0,0,1,3590,-3
2042,36,2,0.584796673,-1,3,1,1,1,1171,-2
2043,36,3,0.527468973,1,1,1,0,-1,2331,-3
2044,36,4,0.571846652,-1,3,0,0,1,2744,-2
2045,36,5,0.505746747,1,2,1,1,1,748,-1
2046,36,6,0.669890713,1,1,1,0,-1,916,-2
2047,36,7,0.766718314,1,2,1,1,1,1431,-1
2048,36,8,0.746825141,1,1,1,1,1,1400,0
2049,36,9,0.772629172,-1,3,0,0,1,1519,1
2050,36,10,0.752256838,1,1,1,1,1,813,2
2051,36,11,0.774588064,1,2,1,1,1,1190,3
2052,36,12,0.75804523,-1,3,0,0,1,676,4
2053,36,13,0.747322862,1,2,1,1,1,909,5
2054,36,14,0.702931197,1,3,0,0,1,1142,6
2055,36,15,0.614615881,1,1,1,1,1,1089,7
2056,36,16,0.688040796,1,3,0,0,1,803,8
2057,36,17,0.766768668,1,2,1,1,1,1180,9
2058,36,18,0.855870284,1,1,0,1,-1,1013,8
2059,36,19,0.842527091,-1,2,1,1,1,1220,9
2060,36,20,0.753839976,1,1,0,1,-1,810,8
2061,36,21,0.744755466,1,3,0,0,1,808,9
2062,36,22,0.775744666,1,1,1,1,1,1057,10
2063,36,23,0.822754373,1,2,0,1,-1,735,9
2064,36,24,0.683242136,1,1,0,1,-1,866,8
2065,36,25,0.724914969,1,3,1,0,-1,695,7
2066,36,26,0.656117216,1,2,1,1,1,767,8
2067,36,27,0.611573988,-1,3,1,0,-1,871,7
2068,36,28,0.51279843,1,2,0,1,-1,929,6
2069,36,29,0.516208126,-1,1,1,1,1,579,7
2070,36,30,0.517581686,-1,2,1,1,1,1611,8
2071,36,31,0.551245458,-1,3,0,0,1,964,9
2072,36,32,0.567520682,1,1,1,1,1,880,10
2073,36,33,0.545328437,1,3,0,0,1,782,11
2074,36,34,0.500539147,1,1,1,1,1,741,12
2075,36,35,0.318296756,-1,2,0,1,-1,1114,11
2076,36,36,0.34611328,-1,1,0,1,-1,1022,10
2077,36,37,0.240335717,-1,3,0,0,1,722,11
2078,36,38,0.219733756,-1,2,0,1,-1,685,10
2079,36,39,0.177338934,-1,3,1,0,-1,1069,9
2080,36,40,0.103404454,-1,2,0,1,-1,674,8
2081,36,41,0.16788242,-1,1,1,1,1,526,9
2082,36,42,0.110496718,1,2,0,0,1,1096,10
2083,36,43,0.249795265,-1,3,0,0,1,918,11
2084,36,44,0.356993763,1,2,1,1,1,1080,12
2085,36,45,0.277627306,-1,1,1,1,1,767,13
2086,36,46,0.245092903,1,3,0,0,1,1216,14
2087,36,47,0.280342347,1,1,1,1,1,988,15
2088,36,48,0.343258884,-1,3,1,0,-1,950,14
2089,36,49,0.199254493,1,2,1,0,-1,1747,13
2090,36,50,0.192640458,-1,3,0,0,1,888,14
2091,36,51,0.131603634,-1,1,1,1,1,660,15
2092,36,52,0.11391485,-1,2,0,1,-1,1653,14
2093,36,53,0.301223281,-1,1,1,1,1,959,15
2094,36,54,0.381256725,-1,2,0,1,-1,1598,14
2095,36,55,0.321581499,-1,3,0,0,1,683,15
2096,36,56,0.248048458,-1,2,0,1,-1,1915,14
2097,36,57,0.232128683,1,1,1,1,1,573,15
2098,36,58,0.279798375,-1,3,0,0,1,787,16
2099,36,59,0.215959621,-1,1,0,1,-1,1061,15
2100,36,60,0.237596875,-1,3,0,0,1,965,16
2101,37,1,0.445052923,1,2,1,1,1,4922,9
2102,37,2,0.561482866,1,3,1,0,-1,1835,8
2103,37,3,0.627960978,-1,1,1,0,-1,1518,7
2104,37,4,0.527349412,-1,3,0,0,1,2191,8
2105,37,5,0.404005849,-1,2,1,1,1,1392,9
2106,37,6,0.365613165,-1,1,1,1,1,668,10
2107,37,7,0.374086769,1,2,1,0,-1,1040,9
2108,37,8,0.42279915,-1,1,1,0,-1,1107,8
2109,37,9,0.486618397,1,3,0,1,-1,1363,7
2110,37,10,0.340833479,-1,1,0,1,-1,460,6
2111,37,11,0.231474479,-1,2,0,0,1,1038,7
2112,37,12,0.279562408,-1,3,0,0,1,1457,8
2113,37,13,0.292678106,-1,2,0,1,-1,660,7
2114,37,14,0.23733819,-1,3,0,1,-1,777,6
2115,37,15,0.184471075,1,1,1,1,1,663,7
2116,37,16,0.249759532,-1,3,0,1,-1,1783,6
2117,37,17,0.193132229,1,2,0,0,1,3714,7
2118,37,18,0.201154253,1,1,1,0,-1,1585,6
2119,37,19,0.217935018,-1,2,0,0,1,1502,7
2120,37,20,0.233552378,1,1,1,1,1,953,8
2121,37,21,0.201142441,1,3,0,1,-1,1554,7
2122,37,22,0.205470131,-1,1,0,0,1,1308,8
2123,37,23,0.164344932,-1,2,0,0,1,2097,9
2124,37,24,0.252354489,-1,1,0,1,-1,1366,8
2125,37,25,0.383480319,-1,3,0,0,1,1493,9
2126,37,26,0.352220748,-1,2,0,0,1,2282,10
2127,37,27,0.340019588,-1,3,1,1,1,826,11
2128,37,28,0.383599304,1,2,0,1,-1,1784,10
2129,37,29,0.382988418,1,1,1,1,1,956,11
2130,37,30,0.479009856,1,2,1,0,-1,974,10
2131,37,31,0.574709072,1,3,0,0,1,2243,11
2132,37,32,0.697824522,1,1,1,0,-1,1865,10
2133,37,33,0.662282209,-1,3,0,0,1,1405,11
2134,37,34,0.590817562,-1,1,1,1,1,999,12
2135,37,35,0.591287373,1,2,0,1,-1,2757,11
2136,37,36,0.678480441,1,1,1,1,1,730,12
2137,37,37,0.505231808,-1,3,0,1,-1,1704,11
2138,37,38,0.449701444,-1,2,1,1,1,1467,12
2139,37,39,0.465025905,-1,3,0,0,1,1716,13
2140,37,40,0.638747993,1,2,1,0,-1,2056,12
2141,37,41,0.573056106,1,1,1,0,-1,947,11
2142,37,42,0.599921751,-1,2,1,0,-1,1156,10
2143,37,43,0.640888576,1,3,0,1,-1,679,9
2144,37,44,0.658369547,-1,2,1,1,1,705,10
2145,37,45,0.62272178,-1,1,0,1,-1,1672,9
2146,37,46,0.636737999,-1,3,1,0,-1,1343,8
